4.212092252885531352e+00 -1.773976269256903326e-01 5.672589942012492559e-01 5.569037635145799303e-01 -9.502296380284785959e-01 1.496312183455588973e-01 1.444708089827730635e-01 3.693725439427551077e-02 5.258361482955207222e-01 -2.860263203243998409e-01 -8.346711447977384069e-03 -9.648062452932075483e-02 3.793809138553786986e-01 1.603263726418563961e-01 -3.204295812946907351e-01
4.293791057678064682e+00 -1.495975082240459664e-01 4.082363586313499937e-01 5.493442262553692723e-01 -1.152946523727173211e+00 -2.688665955659234538e-02 2.353961990048373254e-01 -6.167249555133273720e-02 5.838502710569856147e-01 -2.312281687312640055e-01 7.128740639047005667e-02 -1.027570211171495163e-01 3.326107150478937458e-01 5.730310259635703479e-02 -1.869206308589457521e-01
4.177226816490975381e+00 -8.234593616103547120e-02 3.997258836358749678e-01 5.263309249197895001e-01 -1.056146601773627625e+00 1.084859655632036332e-02 1.775215173828880166e-01 -3.799373894911804717e-02 6.069566469281022503e-01 -2.350912016116228076e-01 8.061752920861815774e-03 -2.481000106102568548e-01 2.748769510988640641e-01 1.368283305530020866e-01 -2.024971320543336450e-01
4.301699530795629833e+00 7.504712400856908272e-02 3.406648291171914256e-01 3.419893125497137087e-01 -1.084017282016297878e+00 9.582730510649120625e-02 2.884067469284751217e-01 -1.045316892351132176e-01 5.604956331571185890e-01 -1.138051580194921197e-01 -2.172064141258678305e-02 -2.535426737340020220e-01 1.839306976496617729e-01 8.456044080074927305e-02 -1.858859016756469473e-01
4.281918355429376710e+00 1.345040189520067542e-01 2.638073837085928575e-01 5.710322405865854156e-01 -1.031162885134015994e+00 1.142170918577631866e-01 2.511778835999973758e-01 -7.490266920806962214e-02 5.717823586990303797e-01 -1.009879306965133783e-01 1.461268104379242171e-02 -1.790455994771721071e-01 1.858551601130589981e-01 -3.627106332899172891e-02 -3.842233093659903898e-02
3.933452838178476796e+00 5.118123513106417194e-02 -1.975030982499801357e-01 4.910336389975034077e-01 -1.038631254140470750e+00 9.620407237638020637e-02 4.157225480255002936e-01 8.255906178897935016e-03 4.625264610254252173e-01 2.077514965834257044e-01 -2.027680999774021664e-02 -2.746835341705881617e-01 3.051347586307973647e-01 2.760736954033655155e-01 -1.361124068946764354e-01
4.309319573843214179e+00 4.262525187948640326e-02 4.470627498748852013e-01 5.455954330617784898e-01 -1.068683277653125208e+00 4.715275906787792792e-02 1.074446809106463924e-01 -7.347018426623831699e-02 5.390512599827469442e-01 -2.154944737921896114e-01 4.322290620037512465e-02 -2.560566982577395789e-01 2.700825735041281761e-01 6.530329527181505389e-02 -1.461711799846769910e-01
4.252731242713749360e+00 7.798168590731539493e-03 3.386527540297598615e-01 4.776871367998683504e-01 -1.087724359886223180e+00 9.476246351610763397e-02 -3.723404896336011960e-02 3.581730820286430084e-02 4.990429699126007201e-01 -2.766962847911541568e-01 4.541010616861987370e-02 -3.054463963513207592e-01 3.129141196047965923e-01 6.862108682258075132e-02 -2.475283297081050660e-01
4.317624608932431940e+00 -6.285927980624536615e-02 3.177525755915034389e-01 4.228565006859467124e-01 -1.094818702871544369e+00 3.766068016557686665e-03 2.673003572942081463e-01 -7.023569647687034900e-02 6.268323261432924287e-01 -1.826777371472872447e-01 1.614364072296715635e-01 -2.951240544320470893e-01 2.139835924365172115e-01 3.287087415359547099e-02 -1.374062123441516514e-01
4.333402062173700386e+00 -4.872753804824344476e-02 4.251211704100800737e-01 4.828323320279397368e-01 -9.863322497485668139e-01 3.073902066775004507e-02 1.686778120272818260e-01 1.658156135986681851e-02 5.920252823449125845e-01 -1.916048437394047566e-01 1.647603265694954633e-01 -2.544597438264619704e-01 2.131358402998926871e-01 2.022040254849669441e-02 -1.782947966152075847e-01
4.227673838878104995e+00 6.152745568329846121e-03 -1.160302419574034960e-01 3.453491011103336228e-01 -7.403397423959504065e-02 2.974206320785549584e-01 9.130005681588182487e-02 4.251977434287487756e-01 6.920885903473200651e-01 -2.914095731975764880e-01 8.497180088737728287e-02 4.983545370558314230e-02 5.138744083073322477e-02 6.927241484515650471e-02 -1.056280169528431984e-01
3.749178051557829239e+00 9.510266082595340148e-03 -5.657857205926045824e-02 2.697651484925138732e-01 4.507437936519064769e-01 6.024798688168516714e-01 -3.134118468368958799e-01 4.187664479932348138e-01 2.780317923747639419e-01 -3.596722624600521279e-01 6.412702418161918272e-02 -2.905415631339068605e-02 5.976808486453060593e-02 -1.094643894545433566e-01 -9.114423204314597848e-02
3.612045854181428872e+00 -1.530642337595137237e-01 -6.138573737807990760e-01 2.918962450630242095e-03 2.852099662492711407e-01 5.328980351102675650e-01 3.334693717584564232e-01 6.052600056520461846e-01 4.281791068055507132e-01 -3.624085478756242096e-01 1.663890675762890736e-01 5.430506977461634771e-02 -9.399110467274737757e-02 1.053988653266037245e-01 2.210874285986869081e-01
3.371471952664821359e+00 -3.313979932948470930e-01 -2.620156902789019249e-01 6.208045028161544021e-01 -5.026117551144297924e-01 6.772867634698866990e-01 4.189932308001185213e-01 9.778754778223831545e-01 -3.085544612110937557e-01 -7.692570667190827549e-02 2.171762205968458814e-01 2.123495028340742150e-02 -6.745250408355635274e-02 3.925884552326404653e-01 4.986925273598568631e-01
3.316274355269636764e+00 -4.894121035100418848e-01 8.248527551716282324e-02 1.014205927820154729e+00 5.728606305699321943e-01 -4.442731987824368178e-01 5.214237555158663939e-01 2.142641742187295084e-01 -7.834869546949690955e-01 -4.279483712825308400e-02 -2.654842727316874054e-02 -6.662677866641050772e-02 -6.071591093838047959e-01 -4.953029064522788127e-01 1.710282906383531198e-01
2.517414219504620743e+00 -2.994236102693105875e-02 -1.396970567244299466e-01 8.780734459971403227e-01 1.780996057418942513e+00 -7.384204679969906815e-01 3.464450585405670635e-01 -2.362372862602381274e-01 -8.699337934004894857e-01 7.720041701653053423e-02 -8.450451745969868311e-02 -2.892291397933741820e-02 -5.053086806332689473e-01 -2.779857776507858036e-01 -5.962012604155191714e-02
3.333312695432017581e+00 5.633928091159297047e-01 -2.772162503787356513e-01 8.039165558654335353e-01 1.272204592666410727e+00 -5.442108669690385314e-01 3.180077911871942997e-01 -2.345088954845307716e-01 -5.206165118445171131e-02 -2.537643400091365020e-01 -2.797171708821352340e-02 -2.891086806300233181e-02 -6.476659032999779186e-02 3.063827513189781165e-02 -2.917986183819310519e-01
3.995401285038611583e+00 5.077699138353612973e-01 2.769815890932189606e-01 7.762660452024605640e-01 2.344186784044431301e-02 -1.831785636094609426e-01 6.468762431700948723e-02 1.503643206436052204e-01 2.309365838518626368e-01 -4.537622790660651995e-01 3.514926276818611944e-02 -1.383438221527658052e-01 7.657839569643391797e-02 1.563403960153781358e-01 -1.881774751519209032e-01
4.395983374116648079e+00 -1.089124633905382278e-01 3.484501163367365595e-01 4.502469457546714460e-01 -1.046030758418737827e+00 1.736304931282759978e-01 4.506760259175913996e-02 -8.589078834080771108e-02 6.186018709529510495e-01 -2.583997582303668161e-01 1.665870872833852823e-01 -2.593850571764813595e-01 2.716350596637270298e-01 8.444436583620015813e-02 -1.296669609768306419e-01
2.584892348207475710e+00 2.564572593655464056e-02 -6.982266428745179665e-01 6.785121897265300461e-01 1.373101503638994636e+00 6.024172415167790978e-02 6.316742214241681808e-01 -7.391193418991489628e-01 -9.853907878620195016e-01 -2.418917939373276538e-01 -1.844641125720044017e-01 -3.767638478921795514e-02 -5.216157724170905619e-01 -1.581825454766799255e-01 2.885290852532285122e-01
3.122295122590965200e+00 9.426890893810386807e-01 -3.212881401060501130e-01 6.720819488124182284e-01 1.362062140112078046e-01 -1.424643959071115185e-01 1.666598015068841143e-01 -6.818169484493995514e-01 -5.840592856932298460e-01 1.216219172770783563e-01 4.688612132335608362e-01 -2.668429893602636271e-01 -1.226461176310061907e+00 4.809437206405178106e-02 7.534406469154120156e-02
3.975376495194514970e+00 7.421483240886388444e-01 2.046963548228051544e-01 5.344610524752655412e-01 -7.668268341860329240e-01 -2.457448574246612616e-01 9.899389904278692309e-02 -2.621856610236429352e-01 3.504390725631181258e-01 1.158874570329124082e-01 3.780554130439598426e-01 -2.611336812416711894e-01 -8.146260917845024596e-02 -3.671074651673678080e-01 7.331917272485083403e-02
3.899892313827348467e+00 5.841985313855754258e-01 1.222769020280950469e-01 5.804308302947727150e-01 -3.073810952108392280e-01 -2.160256859909775451e-01 -5.378465007116859861e-03 5.892111104074711919e-02 6.576003020482402706e-01 -3.626984352656773547e-01 6.827972392353399977e-02 -1.703634560028887968e-01 6.045523692087769602e-03 -2.758148297733901966e-03 -4.756417147042266841e-02
3.756313046838450465e+00 -2.302865767932991414e-01 -8.032398735047884264e-01 4.379548605767216718e-01 -6.470697370239035795e-01 1.070012556002083864e-01 3.555816593476787135e-01 -1.626541987267881434e-02 3.692598355070655369e-01 2.522368406960827369e-02 -5.533192237194288488e-02 -1.416903915897443633e-01 -7.659020902083601978e-01 -4.600194439670927671e-01 -2.368948315531444471e-01
3.305657464281530622e+00 1.844115921541116809e-01 -6.844107870620468326e-01 1.327602059758733466e+00 2.002667467081934993e-01 -5.145157556129659193e-01 -1.349850848860244257e-01 -1.943849669744325270e-01 -1.704605967796243293e-01 -4.843700528020594143e-01 -1.017571778801926730e-01 1.888706727475859826e-02 -6.656163364255215376e-01 -2.715893531229495172e-01 2.764018454391551360e-01
3.721662375543284718e+00 -2.868016606967576654e-01 -5.694496139656490818e-01 2.093080754989724013e-01 -9.281232951315081525e-01 4.162998077229537741e-01 -2.479459063855537493e-01 -1.679053989082450182e-01 6.874964174304522002e-01 -1.231368500619181433e-01 4.641391429582122224e-02 -7.561217391154417822e-02 7.583375888684286414e-02 3.130223319641393664e-01 -6.818212264994499838e-02
3.234677366584355784e+00 4.693492829266197597e-01 -5.477495010660954344e-01 2.764642208026439896e-01 8.492826960943807846e-01 1.041357613273447447e+00 1.436661183376005402e-01 -4.156308088225521558e-01 4.985103973231073682e-01 -4.394614840043728488e-01 4.060002830915532962e-02 7.986549206709593618e-02 -3.876050635107849418e-01 -1.275281685317294356e-01 4.705311053418539391e-01
