2.096973777430769204e+01 -6.677449115264828539e-01 1.102390671432253305e-01 6.861624458038727559e-01 2.078109012914717002e-01 -4.496852705274296813e-01 3.543924888160014941e-01 -5.911255879586819750e-01 -7.252137613636771007e-01 4.966227373892177777e-02 -1.367783622865222926e-01 8.303174911636200528e-02 -1.697542308464320693e-01 -8.501038343655975028e-04 3.318876547041199609e-01
2.055079672023918391e+01 -1.518346657141897982e-01 2.337061610097979081e-01 -2.016307131544334275e-01 -2.794593414582423052e-01 -5.624805499961220701e-01 -1.577835535722942550e+00 -7.662810654344844874e-01 -5.045116834842540143e-01 -2.813757832823324367e+00 -8.250706548117908712e-01 -3.666945517004453481e-01 -9.443169841050678970e-02 4.705923722751283178e-02 3.284767335801655475e-02
2.163827763477408439e+01 -7.732560117450062442e-01 -2.552747928633315386e-03 4.467297388295138338e-01 7.366070962097913399e-02 -5.094597933238995680e-01 3.946166806596115295e-01 -7.251746767775060221e-01 -3.013118599762515948e-01 1.696595947768844426e-01 6.953649792578152355e-02 1.574951493886825662e-02 -1.517821096804991554e-01 9.575673599069267627e-02 3.421839726078338972e-01
2.153932873143919124e+01 -7.991479656261220033e-01 -9.998039048159457209e-02 3.476807278348310049e-01 9.759379041596849547e-02 -3.187477739557820766e-01 9.833972726536549525e-02 -4.908279199049582764e-01 -1.849267131369072836e-01 -1.997154025856194559e-01 -3.868695744884398935e-01 1.887916116307956915e-01 -2.085175821636972293e-01 1.476028393288747291e-02 3.467702988351113458e-01
2.161390805548852256e+01 -8.701627370784876803e-01 -3.797662471200048684e-02 5.330744805791686192e-01 1.400626738949362071e-01 -4.585744838641162002e-01 4.032703621720301612e-01 -6.917581049972818530e-01 -4.924713176204288390e-01 3.580290596501661260e-01 -4.374100481895812874e-03 1.180587126533513831e-01 -1.748048250161019501e-01 2.756601266158556843e-02 2.246294394420054741e-01
2.132949667367640956e+01 -7.785752967409013126e-01 -1.391347399741441615e-01 2.419439337720228622e-01 2.239914280057773710e-01 -3.780627152696643956e-01 5.535426505027963850e-01 -5.147947205300564821e-01 -5.563581944231112963e-01 3.138718861589541720e-01 -3.483537740597252852e-01 3.118482735263486960e-01 -3.157220139275312976e-02 1.909588801443790063e-01 1.766366541822362857e-01
2.110426278104239373e+01 -8.434905746157154161e-01 7.661462968092801196e-02 4.728098499442037195e-01 2.258801871230590452e-01 -4.538982221389875060e-01 4.301181230247460574e-01 -8.121593497273952300e-01 -2.319789050739324010e-01 2.827061855508645749e-01 -3.616427935976630759e-02 3.439317638849931358e-01 5.163356897764064674e-02 -2.758141727287558020e-02 3.377367838843669534e-01
2.175576688160000316e+01 -7.545010828507846545e-01 -3.876316278793536241e-01 5.400165899940978509e-01 2.101430219255878140e-01 -4.441387986305255775e-01 3.760560293429157652e-01 -8.461137421715071438e-01 -4.463864892248529115e-01 4.632623552781232612e-01 -1.368537517657273661e-01 1.729362685645230158e-01 -2.507253706901236279e-01 2.229162241505103920e-02 2.951602288787392725e-01
2.181459407091705671e+01 -8.421912039316984400e-01 -7.335691494129879808e-02 5.202889141762929714e-01 1.659622061370717369e-02 -4.388180172614886687e-01 4.590517932808826362e-01 -9.113515222637891267e-01 -5.427452245271517928e-01 4.518451190182073418e-01 -2.174324039323173308e-01 1.923844348309595720e-01 -2.091607602858033266e-01 9.273944473600767568e-02 2.518707941481256318e-01
2.183572398391862635e+01 -7.687580454055772394e-01 -1.273478317203981247e-01 4.703946775211650944e-01 1.856160876600274068e-01 -5.087999477909839197e-01 4.520464392706289303e-01 -9.490941734357976056e-01 -4.946606265232221800e-01 4.329309081927731340e-01 -6.304084199672492506e-02 1.516534892325375194e-01 -1.573553481244583385e-01 6.364770722012169646e-02 3.748704607229999541e-01
2.172640891892538306e+01 -8.375066550786357533e-01 -2.411780922968229379e-01 3.758062691752186990e-01 -2.912427426134122505e-02 -3.358913396546692742e-01 4.098652724603699671e-01 -6.994889690125413173e-01 -3.177943957428447375e-01 2.805418253838756204e-01 -1.259447466177516795e-01 2.141606102467283612e-01 -3.024641445268810847e-01 1.717890545857052587e-01 4.475040273130667656e-01
2.151696367503101470e+01 -9.445792459880302250e-01 -6.490917154368692765e-01 1.426901125031874717e-01 -1.303071486589874386e-02 -7.814754671215434767e-02 -4.489597819722720984e-01 -6.936344859412957309e-01 -1.669606488506578112e-01 5.202445856439001926e-01 -1.692838954544151620e-01 1.479397033896555080e-01 -2.418180585561635065e-01 1.105873360780749604e+00 2.095444728312556848e-01
2.164268656424639659e+01 -8.227444046933829469e-01 -3.515860728039635896e-01 4.472641820408486124e-01 2.807496380269143554e-02 -2.785633428911898357e-01 2.635310144242659081e-01 -7.688386684321026898e-01 -4.718762109262086279e-01 4.851429426711230675e-01 -1.473080539679103573e-01 1.346743996248308262e-01 -7.806963208918003827e-02 2.404788335496819696e-01 4.351179283404075226e-01
2.103284787838450498e+01 -8.638349310251085544e-01 -7.023290353040817502e-02 6.614576945377030892e-01 -2.803416492541658811e-01 4.450690253745158032e+00 5.577770180019177293e-02 -5.782958633849916846e-02 -4.116246961603657883e-01 1.916986274232005127e-01 1.063149307608965699e-01 -3.220757681510490467e-01 3.525021245038877926e-01 2.068326009178724778e-01 3.973388594408222563e-01
2.171770635108964598e+01 -7.428007025663885265e-01 -3.641125776346200438e-02 4.921362405735034695e-01 7.157170547468820476e-02 -4.357278373867024546e-01 2.068308726245730589e-01 -8.424841404664105138e-01 -4.604607948097074743e-01 2.922992342975083147e-01 -1.582331834548949753e-02 1.684784433607204868e-01 -2.716889427163052817e-01 -3.464496149653814583e-02 1.401344767964730065e-01
2.182715520870623749e+01 -7.653360509332566286e-01 -2.887756883782931494e-01 5.176069118640443945e-01 2.543717014500023604e-02 -4.445457661034252217e-01 2.999294592234555412e-01 -9.523736168172753924e-01 -5.308164079798004531e-01 4.519902884929387632e-01 -7.731177544476645902e-02 2.099815616572568155e-01 -1.797589588498021140e-01 8.602623410613867427e-02 3.376490446772043574e-01
2.153210599317001694e+01 -8.105431032036729544e-01 -1.574006082864385647e-01 4.023579617260599206e-01 1.699507687146087007e-02 -4.226175521298801141e-01 2.491302030477277052e-01 -7.805722345558174791e-01 -5.287021537330299781e-01 3.037764483640409963e-01 -2.843675026302825981e-01 1.650627844667037769e-01 -2.624836834874549329e-01 -4.830011754484737907e-02 3.857359725821447038e-01
2.169839388041532402e+01 -7.865790728179770097e-01 -3.635732186498070728e-01 5.111000284606408428e-01 1.649158930926962474e-01 -3.681876702521483247e-01 3.308141873858447268e-01 -9.917770435181294530e-01 -4.946731200891896774e-01 3.874360802958128347e-01 -1.107281513302200565e-01 1.856318703479787335e-01 -2.273664344709350471e-01 -2.258467644616764594e-02 3.776651594944291368e-01
2.146306414650874572e+01 -8.808146043691218452e-01 -4.676202749758890387e-01 5.663849741728254061e-01 -2.558731173866867215e-01 -2.050255204096499972e-01 4.154017721137460706e-01 -8.174708087476569851e-01 -3.678960121474020295e-01 3.437508395844517950e-01 -1.253593417806328214e-01 -2.161402500676221361e-01 -3.375952477428462717e-01 3.499010763186040096e-01 1.713168484277817439e-03
2.153955166379191510e+01 -7.850754561138366672e-01 -4.331762106695725700e-01 6.037484871742417880e-01 6.343507922753680028e-02 -3.208239047738163929e-01 3.442291788749143322e-01 -8.934022216343328049e-01 -5.115535220758042900e-01 4.233432909076025874e-01 -3.272610660713153041e-02 1.477513380568759027e-01 -1.609739006935970995e-01 6.878935807815870704e-03 5.612475452075450094e-02
2.161041237921783420e+01 -7.860409564506891655e-01 -5.159673987262039518e-02 5.803360977518564612e-01 1.351352966633101171e-01 -4.358455378116640744e-01 3.844731550877715787e-01 -7.057015281232711379e-01 -5.295643767577897787e-01 2.451017241176665362e-01 8.756353716144688049e-02 2.197148772990643872e-01 -3.929108789061817875e-02 6.018475462741369741e-02 3.573122727643200380e-01
2.106732232767769375e+01 -3.862463017688915756e-01 -8.939466055149707380e-01 3.204421533180079606e-01 -1.835061720751791636e-01 -5.040475513232325344e-01 -1.896778670145152557e+00 -9.581651291211521482e-01 -3.467179207999778190e-01 5.479089557675194122e-01 -1.069993885595146993e-01 4.342246246660607101e-01 3.039643889861195492e-01 -6.197283309924899175e-01 -3.291456358870903931e-01
2.109894790992166591e+01 -9.675798865657855297e-01 -4.993340587775657591e-02 1.480338020054159376e-01 -1.005913077669474687e-01 -3.792533638375391036e-01 1.725417512208604065e-01 -9.157176920740310866e-01 -4.982800468422252105e-01 4.812402153239055402e-01 -5.191735529063559174e-01 2.005606978652039740e-01 -2.593454730415213350e-01 6.146725890019845429e-02 2.900305873577097016e-01
2.163567864889418146e+01 -7.643109956617528677e-01 -4.065249738997685491e-01 3.522482129707578680e-01 -1.901572312952554134e-01 -3.004154556496840822e-01 2.005957618639077622e-01 -7.675417013535331678e-01 -3.948101374358652382e-01 5.211899006049273142e-01 -1.685733438606243917e-01 2.199576454632289069e-01 -1.533775671019332876e-01 1.863017963838700108e-01 6.757546944388027887e-02
2.123903477630987169e+01 -8.571390934920257720e-01 -1.211985975837202467e+00 6.587564253558422789e-02 4.672145486445340723e-02 -1.532045679989844367e-01 6.380169220459933066e-02 -6.277516297378340493e-01 -5.309929081966150433e-01 2.899701328661265509e-01 -4.161647749734317947e-02 3.054403674084900655e-01 1.232334065288833991e-01 9.499511784993835972e-01 -4.251331569181814318e-01
2.083894617425192308e+01 -3.369313500244109499e-02 -4.425049921784101059e-01 -3.706510548921186921e+00 -4.539597596825820647e-01 -2.397531878421035045e-01 -2.666312831870076838e-01 -8.859908535226613813e-01 -3.218403327277671866e-01 6.712498273227661683e-01 -9.422093783774131842e-03 3.328889339228745525e-01 1.926354603355740214e-01 6.566470596463797049e-02 -8.699098898001695890e-01
2.156734036148024813e+01 -6.014363208135782290e-01 -1.100141274068833663e+00 3.316142257012126837e-01 1.476976246179163565e-01 -1.636326528689568682e-01 2.141591824685725176e-01 -5.578498840237156031e-01 -5.855562141698198442e-01 2.805765500560141179e-01 -2.143411713642497385e-01 1.862378557246447408e-01 -1.612805524876585461e-01 3.103863351003338655e-01 1.796527056854080318e-02
2.163492143421587599e+01 -7.597132120446818959e-01 -8.492681590941847380e-01 5.266592720137807104e-01 1.697933977917718273e-01 -3.423622129472883024e-01 2.135172487353459991e-01 -7.423313587192016394e-01 -4.858293756956415521e-01 3.221790715699383578e-01 -1.332008735809079580e-01 1.229981028999643268e-02 -7.243560730812581561e-02 -1.426084166441269063e-01 1.190095668669449297e-01
2.153689049286190027e+01 -7.035844058283962088e-01 -9.752093809442793360e-01 3.458650691235239383e-01 1.775310556595797173e-01 -4.187112705157256531e-01 2.219826478957043769e-01 -6.314949625773260689e-01 -6.031277274030231172e-01 1.862526400421992412e-01 -2.423614025687511053e-01 7.706301530404106870e-02 -1.756978135605814784e-01 -4.182670657427035865e-02 1.255552686844460253e-01
2.153336351372726298e+01 -6.760610987307483777e-01 -3.335612842225639252e-01 5.788808347218589168e-01 1.972013894254796007e-01 -6.110279608752472447e-01 4.160424718045867554e-01 -8.182537581918110092e-01 -5.190171624864367006e-01 4.278447286164456798e-01 -1.620130489952428254e-01 -6.627311035801002059e-02 3.171855424160145015e-02 9.216019119142741800e-02 3.396418654061659215e-01
2.149738109782129669e+01 -8.019903832568405777e-01 -1.548459205382904047e+00 1.699828983024910534e-01 2.439706559587118406e-01 -3.340034639112454684e-01 2.368702997617213798e-02 -7.010257645541304594e-01 -6.212754471008570256e-01 2.994128729702120739e-01 -8.030459922335891898e-02 -7.452229966589250798e-02 -2.850574797683708833e-02 -1.355592367446111779e-01 2.553741710903542073e-01
2.164066200564046127e+01 -7.812162426363032930e-01 -3.408910480586313518e-01 5.413557167092262201e-01 5.128759180563736975e-02 -4.171177032021091691e-01 2.540136267861585195e-01 -9.061558732476392430e-01 -4.027010479353251848e-01 4.182055523567214661e-01 -8.284056303674502963e-02 4.481136743171407893e-02 -4.457821419903587601e-02 4.320161856514077858e-02 2.466507858025638322e-01
2.166873006870155294e+01 -6.223945547130474987e-01 -4.240246340222206256e-02 5.370712791572836986e-01 -2.771071577418532036e-02 -4.581896591373302852e-01 4.275364797301411945e-01 -9.429770759770096378e-01 -4.080267720100561046e-01 3.559461483541931370e-01 -7.271082823111654769e-02 1.553356318569215078e-01 -3.706177928143479239e-01 1.603733532420886787e-02 -9.542296328082196244e-02
2.158806524877877209e+01 -8.487062676101381209e-01 -2.984925019381844957e-01 5.178776518181658073e-01 5.817504311427741659e-02 -4.275954632730560867e-01 4.280572807781172218e-01 -8.123728561484079291e-01 -4.724251128608730754e-01 4.076380061606610927e-01 -8.102405374952398320e-02 7.116140708802469461e-02 -4.455545077683791266e-01 7.864219003608317882e-02 1.632975105979025121e-01
2.057598079280453973e+01 -9.163715665242142538e-01 2.924540947059025009e-01 2.569457747752177390e-01 2.073636754145203459e-02 -3.296463404318832335e-01 3.873599029226045820e-01 -5.830852794254556271e-01 -2.165738085822296322e-01 3.615763038299460996e-01 -5.893504622705179052e-01 5.350017540973229790e-01 -5.909518550653667379e-01 -1.319363393188630607e-01 -7.494768906480284709e-01
2.169222117814495121e+01 -4.787323500640023322e-01 -6.965257856505424616e-02 6.045343635968316587e-01 4.100932671158178527e-02 -4.064863289956556769e-01 4.363544304563821141e-01 -7.723599851555004170e-01 -5.048784102389148876e-01 4.170445195659480131e-01 2.932239108063382574e-03 1.598532891687375890e-01 -2.801881716799051736e-01 4.053477732799524308e-02 1.795143110433789491e-01
2.171779346820165202e+01 -4.541356998657866684e-01 -7.975034417891690985e-02 7.164516243361247483e-01 9.426596021820245197e-02 -4.161089036905697980e-01 5.413475642215148653e-01 -8.525952198252759739e-01 -6.049202868475257455e-01 4.419944437628677281e-01 -1.430988784561364469e-01 1.642935830101766581e-01 -8.711228259776435112e-02 5.080390602316732507e-02 3.030053963855641186e-01
2.134803111008630694e+01 2.519639198937461133e-01 8.926541803829632360e-02 3.448759838376946885e-01 1.015780918119454507e-01 -5.059891828003690861e-01 2.580193718932531910e-01 -4.170099388278172281e-01 -4.594452534940445809e-01 4.747497842424557302e-01 -2.697721544624488987e-01 1.504665062285982235e-01 -1.739209672664273343e-01 -4.175616539938914462e-02 1.572174720902909661e-01
2.147171188790343521e+01 1.239451214417133101e-01 -1.337594309933368142e-01 5.260454185565239804e-01 -4.530806916957536012e-02 -4.416391067815242932e-01 2.501996843303633811e-01 -5.221161510082604762e-01 -4.858783294114506490e-01 1.922763054511225922e-01 2.059206428013032608e-01 1.412421048720490513e-01 -3.123408390744968344e-01 1.248484902170579058e-01 4.226503490492753978e-01
2.178504954100264257e+01 -8.213888908352701135e-01 -7.657481498092442995e-02 4.408026135745592433e-01 1.885959739560932602e-01 -4.569979584253525129e-01 4.356396087726200905e-01 -9.544692953140170300e-01 -4.822863440190341411e-01 4.370670285433497226e-01 -1.897817427239080479e-01 1.541161577035076724e-01 -2.405228608471373097e-01 4.233489457606132156e-02 3.001802355712827608e-01
2.136865436012436348e+01 -8.119671483188805050e-01 -1.296853605534964426e-01 5.160039301163767966e-01 2.062921668316487489e-01 -4.374291742696312379e-01 2.611957712936873177e-01 -8.067240781673357120e-01 -4.473060955996155386e-01 3.279466541257129442e-01 -3.525121962380974305e-01 -5.957192800905428132e-02 -5.131406029219592879e-02 1.493893458614126979e-01 3.487957252837250444e-01
2.167628114666583272e+01 -7.390306591041015949e-01 -1.894970715005349637e-01 3.631449288696471100e-01 2.765537424576522407e-01 -3.485071399315649576e-01 2.401221268514419083e-01 -8.978613322828001841e-01 -5.426765012050147607e-01 3.099803702366533131e-01 -2.299110711788707739e-01 1.473605172042030398e-01 2.681689033864878557e-02 1.753954598260419884e-01 3.916502752847716429e-01
2.153249148893591070e+01 -8.244660450284895248e-01 -9.317281934976465174e-02 1.346371343682001842e-01 -6.056395858924325942e-02 -2.215298512213836335e-01 1.325190751606176720e-01 -5.902375341220611471e-01 -4.278585184008552589e-01 3.667455759367906354e-01 -2.576516218758790888e-01 8.964189353988666342e-02 -1.496931689401019838e-01 1.564402498630371452e-01 5.317185787537774821e-01
2.134820294137972141e+01 -6.180740974587958236e-01 -9.937952211356561316e-02 1.001900213935522505e-01 -1.213864072890243478e-01 -2.545597553427106918e-01 1.217170516776134581e-01 -6.683445018572541363e-01 -1.896576817169074725e-01 6.179242486714981997e-01 -2.833946783367960465e-01 -7.362242175946800415e-01 -9.547266668539185208e-02 -1.176325472962510416e-01 4.307707534197630639e-01
1.970009966776613908e+01 -5.472438919039457339e-01 -4.366612714017130692e-01 -2.574991656953365959e-01 -2.824155635984806900e-01 1.014185913045502208e+00 -2.385400086153477150e-01 -4.635978101738686408e-01 1.176802085656698804e-01 1.032812026279077422e+00 6.850645651915639178e-02 -4.451018467316234073e+00 1.089074329877290470e+00 3.556774619569282314e-01 -9.462760894956430135e-01
2.107165068170977662e+01 -6.501236356472451794e-01 1.677553586896007587e-01 5.212617618576445011e-01 2.527893529266629358e-01 -3.297706137114953528e-01 1.165107119069634378e-01 -8.466581080327060249e-01 -3.221259104147008445e-01 5.533146429758722951e-01 2.969388542499452194e-02 -6.137439849671051384e-01 1.392820776911805059e-01 2.972630540154235224e-01 3.326429601246979062e-01
2.158800643206835446e+01 -7.605677234285720401e-01 -1.044995373945099421e-01 5.636248577620360800e-01 1.882059069954611918e-01 -3.055104048177162968e-01 3.977425026301184552e-01 -9.170398056576926082e-01 -4.460762680074252251e-01 4.921797994508465002e-01 -1.029373345715865473e-01 6.140551971509063817e-02 -7.013092184610429658e-02 1.865977166548457855e-01 2.255415118607488889e-01
2.160112000036100710e+01 -7.049139781811037953e-01 -4.846368505873365623e-02 4.100347094770085410e-01 -1.467000111863587530e-01 -2.011765432327914105e-01 1.858460496669674111e-01 -9.467732829207590184e-01 -5.779813381928674554e-01 4.421365474760569625e-01 -6.124705127513720149e-02 1.987344679975299178e-01 -2.733158141833939569e-01 -1.821481606988159183e-02 2.956996914792355824e-01
2.125343566558530384e+01 -7.339756315315167923e-01 -2.476148991544451505e-01 4.890045725072232619e-02 2.712034772398108640e-01 -4.525389098671168120e-01 6.947026324317864820e-02 -2.753213531739268638e-01 -3.507241020473728099e-01 3.021531836019323292e-01 -2.770196306050992652e-01 -6.114318652721009162e-01 -2.770687428221452753e-01 8.373957211637970965e-02 6.068985639792744413e-01
2.174198634664832142e+01 -8.015643321463516990e-01 -2.395213275993316737e-01 3.039412231586599011e-01 -1.722399682751278235e-02 -3.792136098273222733e-01 1.526339790690844911e-01 -7.451230236593863188e-01 -4.400324906469280095e-01 4.077424565526845956e-01 -9.815163529278524146e-02 -6.514725790839125119e-02 -3.037891408318995623e-01 2.011432290609679180e-02 5.508742588497386183e-01
2.149474094027774740e+01 -5.974394367797107863e-01 -9.482646336141201115e-02 2.202284055369602700e-01 -1.356979728266112517e-01 -4.197682011692269177e-01 2.283226450557476195e-01 -5.663929114633029505e-01 -6.299315393269198093e-01 3.093364373757239716e-01 -1.856145441214552272e-01 -1.762692383437231003e-01 -2.310541567322774992e-01 2.811362471710017186e-01 4.068131402320674939e-01
2.121444904369262119e+01 -5.367882655275245662e-01 1.818911742807325371e-01 4.868097576143467498e-01 1.174472859365775362e-01 -3.384268677574291950e-01 2.622396344723543216e-01 -7.409990079619500625e-01 -5.586158833157838233e-01 1.032472430864663088e-01 -2.611650916106821874e-01 -2.357269496069403503e-01 1.767386224283637730e-01 2.962537241173220925e-01 4.802524911378431849e-01
2.168308090322760506e+01 -8.243576288494587345e-01 -1.007637812985652526e-01 3.800376175918411814e-01 7.340105144301167783e-02 -1.979817989519535026e-01 3.810478924218291819e-01 -8.111348921799571565e-01 -4.326861380350159325e-01 3.489249468708550128e-01 -1.543622617491567650e-01 1.266168470905582877e-01 -2.305965496832823869e-01 -9.187791516060157815e-02 4.028313245354355754e-01
2.165531789890276215e+01 -6.939685268891206960e-01 -2.051961275584175681e-01 2.904480480954138577e-01 7.220952071581382414e-02 -2.782845009844379103e-01 2.366656783852495449e-01 -6.784432442645791372e-01 -4.597025364334650366e-01 4.014874980352836631e-01 -3.193554522622325531e-01 -1.227582825410149514e-01 -2.305114383196029404e-01 1.183489082310468371e-01 4.629364550876762796e-01
2.154738638323856037e+01 -6.425141198642813078e-01 -9.077854279645117264e-02 5.040627785110488590e-01 6.326088343284723414e-02 -2.505704563411466634e-01 4.071517826787909855e-01 -8.526636511505094607e-01 -4.946691286703876478e-01 3.800751422706519778e-01 -1.874190139460350513e-01 8.956972539293978075e-02 -2.330772342235060413e-01 -1.477101503477928068e-01 3.794150010337465351e-01
