3.571684658527374268e-02 9.642831683158874512e-01
1.615634374320507050e-02 9.838436841964721680e-01
4.397768080234527588e-01 5.602231621742248535e-01
9.491739328950643539e-04 9.990508556365966797e-01
7.493740320205688477e-02 9.250624775886535645e-01
1.199475377798080444e-01 8.800524473190307617e-01
2.975795790553092957e-02 9.702419638633728027e-01
3.843115568161010742e-01 6.156886219978332520e-01
4.434752743691205978e-03 9.955652356147766113e-01
4.694403111934661865e-01 5.305596590042114258e-01
1.394952530972659588e-03 9.986050128936767578e-01
4.481410980224609375e-01 5.518589019775390625e-01
1.078363507986068726e-03 9.989216327667236328e-01
2.224941179156303406e-02 9.777504801750183105e-01
8.502419292926788330e-02 9.149758219718933105e-01
8.468968421220779419e-02 9.153102636337280273e-01
4.109259322285652161e-02 9.589074254035949707e-01
9.437320986762642860e-04 9.990562200546264648e-01
2.712267637252807617e-01 7.287734150886535645e-01
4.031404852867126465e-01 5.968593955039978027e-01
2.530524693429470062e-02 9.746947288513183594e-01
6.661148369312286377e-02 9.333885312080383301e-01
1.177631318569183350e-01 8.822368979454040527e-01
4.670674912631511688e-03 9.953293800354003906e-01
8.145036548376083374e-02 9.185497164726257324e-01
2.333510816097259521e-01 7.666487097740173340e-01
8.675877749919891357e-02 9.132412075996398926e-01
4.746065661311149597e-02 9.525393843650817871e-01
3.196908235549926758e-01 6.803093552589416504e-01
2.964637428522109985e-02 9.703537225723266602e-01
6.375133246183395386e-02 9.362487196922302246e-01
2.662381529808044434e-01 7.337618470191955566e-01
1.216314034536480904e-03 9.987835884094238281e-01
2.368373796343803406e-02 9.763162732124328613e-01
5.411443114280700684e-02 9.458854794502258301e-01
2.643655054271221161e-02 9.735634326934814453e-01
5.173701792955398560e-02 9.482629299163818359e-01
3.713274747133255005e-02 9.628673195838928223e-01
4.251124560832977295e-01 5.748875737190246582e-01
6.312933564186096191e-02 9.368705749511718750e-01
1.171395406126976013e-01 8.828603625297546387e-01
3.445889428257942200e-02 9.655411243438720703e-01
2.464927732944488525e-02 9.753507375717163086e-01
1.269714208319783211e-03 9.987303018569946289e-01
1.927696913480758667e-02 9.807231426239013672e-01
6.129349395632743835e-02 9.387064576148986816e-01
7.144796848297119141e-02 9.285520315170288086e-01
2.223293669521808624e-02 9.777670502662658691e-01
3.004265762865543365e-02 9.699572324752807617e-01
2.710155770182609558e-02 9.728984236717224121e-01
1.002057045698165894e-01 8.997942805290222168e-01
3.430413082242012024e-02 9.656957983970642090e-01
1.877697557210922241e-01 8.122303485870361328e-01
2.506479024887084961e-01 7.493519186973571777e-01
2.583596482872962952e-02 9.741641283035278320e-01
3.555487468838691711e-02 9.644452929496765137e-01
1.744812726974487305e-02 9.825518131256103516e-01
2.630945444107055664e-01 7.369052767753601074e-01
3.275731578469276428e-02 9.672426581382751465e-01
2.366210334002971649e-02 9.763379096984863281e-01
1.770654320716857910e-01 8.229345679283142090e-01
7.672980427742004395e-02 9.232702851295471191e-01
1.046249875798821449e-03 9.989537000656127930e-01
1.890675574541091919e-01 8.109325170516967773e-01
3.540606200695037842e-01 6.459392309188842773e-01
4.032758474349975586e-01 5.967239141464233398e-01
3.349348902702331543e-02 9.665066003799438477e-01
5.135307833552360535e-02 9.486469030380249023e-01
6.044361367821693420e-02 9.395564198493957520e-01
2.759966254234313965e-01 7.240033745765686035e-01
2.219325862824916840e-02 9.778068065643310547e-01
1.586154103279113770e-02 9.841384291648864746e-01
3.117811083793640137e-01 6.882190108299255371e-01
9.247137932106852531e-04 9.990752935409545898e-01
9.007465839385986328e-02 9.099252820014953613e-01
6.046065092086791992e-01 3.953934907913208008e-01
4.312520623207092285e-01 5.687480568885803223e-01
3.786603808403015137e-01 6.213394403457641602e-01
2.013110928237438202e-02 9.798688888549804688e-01
1.647982448339462280e-01 8.352018594741821289e-01
3.454712033271789551e-02 9.654529690742492676e-01
4.131599515676498413e-02 9.586840867996215820e-01
2.120828256011009216e-02 9.787916541099548340e-01
3.273227810859680176e-02 9.672678112983703613e-01
4.444898664951324463e-02 9.555510282516479492e-01
4.921742528676986694e-02 9.507825970649719238e-01
2.549782767891883850e-02 9.745020866394042969e-01
1.757877916097640991e-01 8.242120742797851562e-01
9.075494110584259033e-02 9.092450141906738281e-01
2.171936184167861938e-01 7.828061580657958984e-01
2.999990619719028473e-02 9.700000286102294922e-01
2.289025299251079559e-02 9.771097898483276367e-01
2.395445480942726135e-02 9.760456085205078125e-01
1.977330818772315979e-02 9.802267551422119141e-01
6.010831147432327271e-02 9.398915767669677734e-01
4.999227449297904968e-02 9.500076174736022949e-01
2.801711484789848328e-02 9.719828367233276367e-01
2.842752635478973389e-02 9.715725183486938477e-01
3.027675487101078033e-02 9.697232842445373535e-01
1.736454665660858154e-02 9.826355576515197754e-01
2.371600642800331116e-02 9.762839078903198242e-01
9.310398600064218044e-04 9.990689754486083984e-01
1.145373377948999405e-02 9.885463118553161621e-01
3.204537183046340942e-02 9.679545760154724121e-01
1.751831024885177612e-01 8.248169422149658203e-01
9.544982458464801311e-04 9.990454912185668945e-01
1.284916419535875320e-03 9.987150430679321289e-01
9.355872753076255322e-04 9.990643262863159180e-01
6.929741054773330688e-02 9.307026267051696777e-01
1.880451478064060211e-02 9.811954498291015625e-01
1.224096748046576977e-03 9.987759590148925781e-01
3.845725208520889282e-02 9.615427255630493164e-01
1.904907450079917908e-02 9.809510111808776855e-01
2.036744654178619385e-01 7.963255643844604492e-01
1.960083246231079102e-01 8.039916753768920898e-01
8.634091913700103760e-02 9.136591553688049316e-01
3.723768889904022217e-02 9.627624154090881348e-01
1.061173272319138050e-03 9.989387989044189453e-01
1.909702201373875141e-03 9.980903267860412598e-01
1.844444721937179565e-01 8.155556917190551758e-01
3.629328683018684387e-02 9.637067317962646484e-01
3.370085656642913818e-01 6.629915237426757812e-01
9.988632518798112869e-04 9.990011453628540039e-01
2.407843805849552155e-02 9.759215712547302246e-01
3.955247253179550171e-02 9.604475498199462891e-01
2.323274035006761551e-03 9.976767897605895996e-01
6.547832395881414413e-03 9.934521317481994629e-01
2.724336273968219757e-02 9.727566838264465332e-01
2.897143829613924026e-03 9.971027970314025879e-01
4.200452566146850586e-02 9.579954743385314941e-01
1.605716049671173096e-01 8.394284248352050781e-01
2.079057972878217697e-03 9.979209303855895996e-01
1.063824594020843506e-01 8.936176300048828125e-01
1.744516543112695217e-03 9.982554316520690918e-01
3.259301930665969849e-02 9.674068689346313477e-01
3.350829780101776123e-01 6.649170517921447754e-01
4.800150915980339050e-02 9.519985914230346680e-01
5.302449688315391541e-03 9.946976304054260254e-01
1.104731811210513115e-03 9.988952875137329102e-01
7.364864926785230637e-03 9.926351904869079590e-01
1.072120154276490211e-03 9.989279508590698242e-01
8.976127137430012226e-04 9.991024732589721680e-01
1.049568760208785534e-03 9.989503622055053711e-01
2.170222578570246696e-03 9.978297352790832520e-01
1.695556100457906723e-03 9.983043670654296875e-01
1.095089362934231758e-03 9.989049434661865234e-01
1.523997914046049118e-02 9.847600460052490234e-01
1.842074212618172169e-03 9.981579184532165527e-01
1.941137574613094330e-02 9.805885553359985352e-01
1.002667588181793690e-03 9.989973306655883789e-01
9.762872941792011261e-04 9.990236759185791016e-01
1.323372242040932178e-03 9.986766576766967773e-01
8.980930433608591557e-04 9.991018772125244141e-01
1.079199952073395252e-03 9.989207983016967773e-01
9.388290345668792725e-04 9.990611076354980469e-01
3.555965377017855644e-03 9.964440464973449707e-01
1.476486097089946270e-03 9.985234737396240234e-01
2.778595089912414551e-01 7.221406698226928711e-01
9.279497317038476467e-04 9.990720748901367188e-01
9.495781851001083851e-04 9.990504980087280273e-01
1.920753391459584236e-03 9.980792999267578125e-01
1.856718212366104126e-03 9.981433153152465820e-01
1.648118253797292709e-03 9.983519315719604492e-01
2.352855866774916649e-03 9.976471066474914551e-01
1.755330711603164673e-03 9.982446432113647461e-01
9.232347365468740463e-04 9.990767240524291992e-01
5.124261137098073959e-03 9.948757290840148926e-01
1.249048393219709396e-02 9.875094890594482422e-01
1.743829697370529175e-01 8.256171345710754395e-01
1.178976264782249928e-03 9.988210201263427734e-01
3.922608494758605957e-02 9.607738852500915527e-01
1.027349499054253101e-03 9.989726543426513672e-01
1.225335872732102871e-03 9.987747669219970703e-01
1.122325193136930466e-03 9.988777637481689453e-01
4.648538529872894287e-01 5.351463556289672852e-01
1.964887604117393494e-02 9.803512096405029297e-01
2.843417525291442871e-01 7.156584262847900391e-01
3.982412628829479218e-03 9.960176348686218262e-01
1.301202028989791870e-01 8.698797821998596191e-01
2.504876814782619476e-02 9.749513268470764160e-01
1.411195844411849976e-03 9.985888004302978516e-01
4.847349226474761963e-02 9.515264034271240234e-01
2.950430512428283691e-01 7.049570083618164062e-01
9.662498487159609795e-04 9.990338087081909180e-01
9.649015218019485474e-02 9.035097956657409668e-01
2.116258954629302025e-03 9.978837370872497559e-01
5.489556118845939636e-03 9.945104718208312988e-01
9.136843145824968815e-04 9.990862607955932617e-01
3.654981264844536781e-03 9.963449835777282715e-01
9.717496577650308609e-04 9.990282058715820312e-01
8.255704492330551147e-02 9.174430966377258301e-01
8.839118527248501778e-04 9.991161227226257324e-01
1.451914082281291485e-03 9.985480904579162598e-01
4.492813050746917725e-01 5.507185459136962891e-01
1.467517227865755558e-03 9.985324144363403320e-01
2.360721351578831673e-03 9.976392984390258789e-01
9.496827842667698860e-04 9.990503787994384766e-01
1.292158616706728935e-03 9.987078905105590820e-01
1.039852271787822247e-03 9.989601373672485352e-01
5.059383437037467957e-02 9.494062066078186035e-01
5.189175903797149658e-02 9.481083154678344727e-01
1.088097807951271534e-03 9.989118576049804688e-01
1.882236301898956299e-01 8.117763400077819824e-01
5.933310370892286301e-03 9.940667152404785156e-01
1.412839395925402641e-03 9.985871315002441406e-01
1.058291527442634106e-03 9.989416599273681641e-01
1.579250092618167400e-03 9.984207153320312500e-01
9.534315904602408409e-04 9.990465641021728516e-01
