1.050358414649963379e-01 -2.709783427417278290e-02 2.372969985008239746e-01 -2.518336772918701172e-01 6.298914551734924316e-02 2.229727953672409058e-01 1.724572628736495972e-01 1.551187634468078613e-01 1.972713172435760498e-01 1.523739546537399292e-01 4.569257050752639771e-02 3.899496421217918396e-02 7.504639774560928345e-02 -2.221406400203704834e-01 -4.037868231534957886e-02 2.194291949272155762e-01 -6.974557042121887207e-02 1.481106728315353394e-01 -1.689155697822570801e-01 1.989430636167526245e-01 -1.047330945730209351e-01 1.214031279087066650e-01 -3.077227622270584106e-02 1.378692090511322021e-01 1.234799847006797791e-01 1.213002279400825500e-01 2.009623348712921143e-01 2.618719041347503662e-01 1.960306316614151001e-01 3.985425829887390137e-02 2.020656019449234009e-01 2.113813757896423340e-01 1.742978394031524658e-01 1.247673705220222473e-01 2.063359618186950684e-01 2.278822511434555054e-01 2.542347609996795654e-01 1.771962493658065796e-01 1.993021070957183838e-01 2.187083661556243896e-01 1.708657741546630859e-01 2.111851722002029419e-01 2.075567990541458130e-01 1.954351961612701416e-01 2.008147239685058594e-01 1.904529929161071777e-01 1.708682477474212646e-01 2.038345336914062500e-01 2.682618498802185059e-01 2.224126011133193970e-01 2.199643105268478394e-01 2.510432302951812744e-01 2.468352466821670532e-01 2.058263421058654785e-01 2.705116271972656250e-01 2.709081768989562988e-01 2.355274409055709839e-01 2.481881827116012573e-01 2.420390993356704712e-01 1.825094372034072876e-01 1.995150446891784668e-01 1.941635161638259888e-01 1.355733573436737061e-01 6.919570267200469971e-02 1.414287835359573364e-01 2.069711834192276001e-01 2.562389671802520752e-01 1.395332515239715576e-01 1.837830394506454468e-01 2.331029027700424194e-01 2.167973369359970093e-01 2.178005427122116089e-01 1.737681478261947632e-01 2.264658361673355103e-01 1.880747228860855103e-01 2.120407521724700928e-01 2.587022185325622559e-01 2.192541509866714478e-01 2.075187265872955322e-01 2.124468237161636353e-01 1.718041896820068359e-01 1.741824448108673096e-01 2.279300242662429810e-01 2.284464091062545776e-01 2.308253198862075806e-01 2.089684158563613892e-01 2.599216401576995850e-01 2.275701165199279785e-01 2.628482282161712646e-01 1.988484710454940796e-01 2.004492431879043579e-01 2.344746738672256470e-01 2.439879179000854492e-01 2.200954109430313110e-01 2.183018326759338379e-01 2.198046147823333740e-01 2.188331186771392822e-01 2.026897817850112915e-01 2.534152865409851074e-01 2.248108536005020142e-01
-2.708912827074527740e-02 1.331703364849090576e-01 -1.239134594798088074e-01 6.727045774459838867e-02 -5.389813706278800964e-02 -1.310960501432418823e-01 -1.165950521826744080e-01 -1.404367834329605103e-01 -1.455630660057067871e-01 -7.234067469835281372e-02 -3.256960585713386536e-02 -3.927595447748899460e-03 -4.387011751532554626e-02 1.109100580215454102e-01 1.642239838838577271e-02 -1.007866933941841125e-01 4.228262975811958313e-02 -9.911946207284927368e-02 9.987632930278778076e-02 -1.215138211846351624e-01 4.413472115993499756e-02 -6.362259387969970703e-02 2.373160794377326965e-02 -7.388269156217575073e-02 -3.959498181939125061e-02 -5.001363530755043030e-02 -1.083284616470336914e-01 -1.252082437276840210e-01 -1.089790835976600647e-01 -9.253578260540962219e-03 -1.061679497361183167e-01 -8.608108758926391602e-02 -6.323223561048507690e-02 -7.541477680206298828e-02 -1.104563102126121521e-01 -1.284750849008560181e-01 -1.272857040166854858e-01 -7.344575226306915283e-02 -9.659308940172195435e-02 -1.220090463757514954e-01 -1.062739267945289612e-01 -9.497252106666564941e-02 -1.082485988736152649e-01 -1.032693982124328613e-01 -1.303745955228805542e-01 -9.793972223997116089e-02 -9.005565941333770752e-02 -1.036568060517311096e-01 -1.392536163330078125e-01 -1.118898093700408936e-01 -1.015512570738792419e-01 -1.341225355863571167e-01 -1.282456070184707642e-01 -1.473613977432250977e-01 -1.720233559608459473e-01 -1.608295142650604248e-01 -1.594878733158111572e-01 -1.844527721405029297e-01 -1.129153296351432800e-01 -8.058171719312667847e-02 -8.563739061355590820e-02 -9.616166353225708008e-02 -6.227795407176017761e-02 -2.454575523734092712e-02 -7.196255773305892944e-02 -9.716717898845672607e-02 -1.410218477249145508e-01 -6.156688928604125977e-02 -7.787138968706130981e-02 -1.347291469573974609e-01 -1.103728413581848145e-01 -9.674350917339324951e-02 -8.410283923149108887e-02 -1.010887101292610168e-01 -7.432410866022109985e-02 -8.322516083717346191e-02 -1.342702656984329224e-01 -9.431611001491546631e-02 -1.299796849489212036e-01 -8.655476570129394531e-02 -6.970898061990737915e-02 -9.215325862169265747e-02 -1.416347473859786987e-01 -1.043174713850021362e-01 -1.050832048058509827e-01 -9.497202932834625244e-02 -1.337481290102005005e-01 -1.082051992416381836e-01 -1.584545671939849854e-01 -9.630678594112396240e-02 -9.192571043968200684e-02 -1.071418300271034241e-01 -1.187629625201225281e-01 -1.027226522564888000e-01 -9.469220042228698730e-02 -1.170288771390914917e-01 -1.037677526473999023e-01 -9.880328923463821411e-02 -1.325919479131698608e-01 -1.163298338651657104e-01
2.371977567672729492e-01 -1.238870546221733093e-01 8.108985424041748047e-01 -5.938737988471984863e-01 1.137438490986824036e-01 6.371827721595764160e-01 4.573712944984436035e-01 3.565572500228881836e-01 5.055600404739379883e-01 4.454790353775024414e-01 1.035104990005493164e-01 1.299777776002883911e-01 2.483057677745819092e-01 -6.361398696899414062e-01 -1.386683136224746704e-01 6.004948616027832031e-01 -1.516659855842590332e-01 3.914113044738769531e-01 -4.500077366828918457e-01 5.032179951667785645e-01 -3.180440366268157959e-01 3.602878451347351074e-01 -6.259004026651382446e-02 3.982703089714050293e-01 3.373966515064239502e-01 3.501534759998321533e-01 5.363050103187561035e-01 7.154713273048400879e-01 5.264109373092651367e-01 1.373711228370666504e-01 5.166637897491455078e-01 5.327149629592895508e-01 4.417915940284729004e-01 3.372637331485748291e-01 5.594178438186645508e-01 5.856148004531860352e-01 6.680926084518432617e-01 4.487379193305969238e-01 5.321472287178039551e-01 5.759368538856506348e-01 4.250328838825225830e-01 5.551123619079589844e-01 5.431530475616455078e-01 4.801888167858123779e-01 5.144168138504028320e-01 5.048925280570983887e-01 4.609962403774261475e-01 5.283395648002624512e-01 7.118014693260192871e-01 5.545319914817810059e-01 5.739246606826782227e-01 7.453647255897521973e-01 7.099925875663757324e-01 6.278204917907714844e-01 7.591370344161987305e-01 7.600457668304443359e-01 6.464464068412780762e-01 6.594187617301940918e-01 6.978403925895690918e-01 5.451844930648803711e-01 5.903490185737609863e-01 5.613493323326110840e-01 4.215076565742492676e-01 2.678427994251251221e-01 4.639246761798858643e-01 6.050466299057006836e-01 6.669132709503173828e-01 4.652101099491119385e-01 5.564290881156921387e-01 6.605747342109680176e-01 5.910420417785644531e-01 6.283539533615112305e-01 5.467025041580200195e-01 6.167152523994445801e-01 5.658451914787292480e-01 6.083557605743408203e-01 7.045191526412963867e-01 6.533558964729309082e-01 5.588299036026000977e-01 5.507165193557739258e-01 4.881576001644134521e-01 4.541794955730438232e-01 5.942451953887939453e-01 6.329402923583984375e-01 6.237654089927673340e-01 5.735466480255126953e-01 6.812300086021423340e-01 6.104447841644287109e-01 6.954606771469116211e-01 5.166264772415161133e-01 5.203124880790710449e-01 6.351976990699768066e-01 6.831336021423339844e-01 5.808784961700439453e-01 5.940385460853576660e-01 5.481104850769042969e-01 5.757228136062622070e-01 5.399569869041442871e-01 6.526085734367370605e-01 5.655580759048461914e-01
-2.517371177673339844e-01 6.724260747432708740e-02 -5.938500761985778809e-01 6.073746681213378906e-01 -1.590659469366073608e-01 -5.427884459495544434e-01 -4.106667637825012207e-01 -3.606204688549041748e-01 -4.709728062152862549e-01 -3.729179203510284424e-01 -1.078325584530830383e-01 -9.796834737062454224e-02 -1.871210485696792603e-01 5.426106452941894531e-01 1.007495522499084473e-01 -5.326510667800903320e-01 1.642726361751556396e-01 -3.560068905353546143e-01 4.076106548309326172e-01 -4.776888489723205566e-01 2.585660815238952637e-01 -2.975003123283386230e-01 7.105951011180877686e-02 -3.365962803363800049e-01 -2.996712625026702881e-01 -2.981451749801635742e-01 -4.868234395980834961e-01 -6.380335092544555664e-01 -4.748999476432800293e-01 -1.010482087731361389e-01 -4.846883416175842285e-01 -5.109570026397705078e-01 -4.229774773120880127e-01 -3.016575872898101807e-01 -4.998740851879119873e-01 -5.466961264610290527e-01 -6.142320036888122559e-01 -4.270179271697998047e-01 -4.823976755142211914e-01 -5.280936956405639648e-01 -4.080653190612792969e-01 -5.120829939842224121e-01 -5.007751584053039551e-01 -4.670038819313049316e-01 -4.810207486152648926e-01 -4.610201418399810791e-01 -4.150895774364471436e-01 -4.913098216056823730e-01 -6.472799777984619141e-01 -5.332993865013122559e-01 -5.322142243385314941e-01 -6.148921847343444824e-01 -6.027984023094177246e-01 -5.050542354583740234e-01 -6.619728803634643555e-01 -6.594400405883789062e-01 -5.654345750808715820e-01 -5.957477092742919922e-01 -5.925530791282653809e-01 -4.494155049324035645e-01 -4.907904267311096191e-01 -4.755948483943939209e-01 -3.366802632808685303e-01 -1.792817264795303345e-01 -3.547539412975311279e-01 -5.098861455917358398e-01 -6.173620223999023438e-01 -3.501009345054626465e-01 -4.544146656990051270e-01 -5.682461857795715332e-01 -5.276904702186584473e-01 -5.340199470520019531e-01 -4.322228729724884033e-01 -5.507165193557739258e-01 -4.642497003078460693e-01 -5.192171931266784668e-01 -6.281712651252746582e-01 -5.406270623207092285e-01 -5.001856684684753418e-01 -5.143169164657592773e-01 -4.200507700443267822e-01 -4.194065034389495850e-01 -5.495514273643493652e-01 -5.572335124015808105e-01 -5.618695020675659180e-01 -5.103369355201721191e-01 -6.281048655509948730e-01 -5.530368685722351074e-01 -6.353114843368530273e-01 -4.801724255084991455e-01 -4.856115281581878662e-01 -5.672905445098876953e-01 -5.935481190681457520e-01 -5.342015624046325684e-01 -5.316342115402221680e-01 -5.267702341079711914e-01 -5.297092795372009277e-01 -4.917770326137542725e-01 -6.106207966804504395e-01 -5.405668020248413086e-01
6.296393275260925293e-02 -5.389000475406646729e-02 1.137306019663810730e-01 -1.590585559606552124e-01 1.631860584020614624e-01 1.284209191799163818e-01 5.202199146151542664e-02 5.224224552512168884e-02 1.025428473949432373e-01 7.939170300960540771e-02 1.850512623786926270e-02 1.623136922717094421e-02 4.395123571157455444e-02 -1.190499365329742432e-01 -1.303593907505273819e-02 1.113642528653144836e-01 -3.663930296897888184e-02 7.830979675054550171e-02 -9.035915881395339966e-02 1.178438514471054077e-01 -5.517801642417907715e-02 6.119030341506004333e-02 -1.160113513469696045e-02 6.960271298885345459e-02 5.245390906929969788e-02 6.957079470157623291e-02 1.158045306801795959e-01 1.563299149274826050e-01 1.118715479969978333e-01 2.396790869534015656e-02 9.669507294893264771e-02 1.292798817157745361e-01 1.148770600557327271e-01 6.833069026470184326e-02 1.101457551121711731e-01 1.139109283685684204e-01 1.371908932924270630e-01 9.547562152147293091e-02 1.048830673098564148e-01 1.214604973793029785e-01 8.704435080289840698e-02 1.232485249638557434e-01 1.113529577851295471e-01 9.782904386520385742e-02 1.051453277468681335e-01 1.071597933769226074e-01 1.018257290124893188e-01 1.084506809711456299e-01 1.377259194850921631e-01 1.159430593252182007e-01 1.251951009035110474e-01 1.250379979610443115e-01 1.288719624280929565e-01 1.189044937491416931e-01 1.999486684799194336e-01 1.609202474355697632e-01 9.264868497848510742e-02 1.326969265937805176e-01 1.319477558135986328e-01 9.811915457248687744e-02 1.079103052616119385e-01 1.104143410921096802e-01 8.443572372198104858e-02 4.982436448335647583e-02 9.733930975198745728e-02 1.318105161190032959e-01 1.365545541048049927e-01 8.180339634418487549e-02 1.053843423724174500e-01 1.332943588495254517e-01 1.322137415409088135e-01 1.211839616298675537e-01 1.095700934529304504e-01 1.224632114171981812e-01 1.025621667504310608e-01 1.079063862562179565e-01 1.460943222045898438e-01 1.256816536188125610e-01 1.038957908749580383e-01 1.183642521500587463e-01 8.936808258295059204e-02 9.000825136899948120e-02 1.354845464229583740e-01 1.294030696153640747e-01 1.379689276218414307e-01 1.302973330020904541e-01 1.458266377449035645e-01 1.353985965251922607e-01 1.581346541643142700e-01 1.089874431490898132e-01 1.197407096624374390e-01 1.074777543544769287e-01 1.217792257666587830e-01 1.311420947313308716e-01 1.233475953340530396e-01 1.151103228330612183e-01 1.219413205981254578e-01 1.212585121393203735e-01 1.425767838954925537e-01 1.278271079063415527e-01
2.228834927082061768e-01 -1.310714185237884521e-01 6.371788978576660156e-01 -5.428053140640258789e-01 1.284320652484893799e-01 6.836962699890136719e-01 4.040758609771728516e-01 3.231360018253326416e-01 4.815091192722320557e-01 3.994714617729187012e-01 1.035870015621185303e-01 1.161747351288795471e-01 2.129277586936950684e-01 -5.512102246284484863e-01 -1.100407764315605164e-01 5.349693894386291504e-01 -1.429028660058975220e-01 3.462039828300476074e-01 -4.041026830673217773e-01 4.631122946739196777e-01 -2.733894586563110352e-01 3.072419166564941406e-01 -7.178087532520294189e-02 3.312072157859802246e-01 3.034172952175140381e-01 2.922649085521697998e-01 4.718295335769653320e-01 6.301127672195434570e-01 4.709432125091552734e-01 1.143689155578613281e-01 4.681005477905273438e-01 4.991778135299682617e-01 4.157696366310119629e-01 2.907438874244689941e-01 4.876231253147125244e-01 5.392231941223144531e-01 6.023130416870117188e-01 4.141501784324645996e-01 4.750213623046875000e-01 5.139864087104797363e-01 3.770012855529785156e-01 4.915501773357391357e-01 4.821315407752990723e-01 4.394906163215637207e-01 4.612832367420196533e-01 4.450523853302001953e-01 4.043955504894256592e-01 4.710673391819000244e-01 6.803783774375915527e-01 5.089441537857055664e-01 5.242761969566345215e-01 6.319826841354370117e-01 6.074827909469604492e-01 5.406576395034790039e-01 7.322821617126464844e-01 7.190749645233154297e-01 5.542159080505371094e-01 5.993426442146301270e-01 6.094956994056701660e-01 4.628319740295410156e-01 5.055647492408752441e-01 4.980521202087402344e-01 3.592533469200134277e-01 2.065562307834625244e-01 3.768658936023712158e-01 5.135064125061035156e-01 5.904748439788818359e-01 3.713006079196929932e-01 4.552381038665771484e-01 5.695846080780029297e-01 5.138207077980041504e-01 5.437611937522888184e-01 4.584609866142272949e-01 5.386849641799926758e-01 4.859187006950378418e-01 5.182190537452697754e-01 6.264732480049133301e-01 5.549287199974060059e-01 4.853804707527160645e-01 4.879800975322723389e-01 4.167167544364929199e-01 4.101208150386810303e-01 5.250669121742248535e-01 5.405415296554565430e-01 5.483300685882568359e-01 5.032757520675659180e-01 6.133988499641418457e-01 5.458431243896484375e-01 6.248683333396911621e-01 4.613341391086578369e-01 4.553286433219909668e-01 5.537602305412292480e-01 5.961923599243164062e-01 5.027729868888854980e-01 5.079268217086791992e-01 4.924701154232025146e-01 5.063986182212829590e-01 4.977628886699676514e-01 6.160764694213867188e-01 5.229745507240295410e-01
1.723786592483520508e-01 -1.165737062692642212e-01 4.573665857315063477e-01 -4.106808304786682129e-01 5.203145742416381836e-02 4.040747284889221191e-01 5.591458082199096680e-01 2.947655618190765381e-01 3.384298384189605713e-01 3.265148401260375977e-01 6.351044774055480957e-02 9.499292075634002686e-02 1.561051607131958008e-01 -5.021897554397583008e-01 -1.211958527565002441e-01 4.821465015411376953e-01 -1.374449580907821655e-01 3.205557167530059814e-01 -3.684501647949218750e-01 3.912287056446075439e-01 -2.483501881361007690e-01 3.129440546035766602e-01 -5.744781717658042908e-02 3.201095461845397949e-01 2.414777129888534546e-01 2.679659426212310791e-01 4.401207566261291504e-01 5.508816838264465332e-01 3.861370384693145752e-01 1.010015979409217834e-01 4.361294806003570557e-01 4.138581454753875732e-01 3.571372926235198975e-01 2.854950129985809326e-01 4.586237668991088867e-01 4.336926341056823730e-01 5.217202901840209961e-01 3.748577833175659180e-01 4.108636081218719482e-01 5.016074776649475098e-01 3.864341080188751221e-01 4.445455670356750488e-01 4.566868543624877930e-01 4.178619086742401123e-01 4.449796378612518311e-01 4.137665629386901855e-01 3.783028125762939453e-01 4.483485817909240723e-01 5.231350660324096680e-01 4.493924975395202637e-01 4.358434677124023438e-01 5.194330215454101562e-01 5.582036375999450684e-01 4.821655154228210449e-01 4.932152032852172852e-01 5.021051764488220215e-01 5.136981606483459473e-01 4.667043685913085938e-01 5.089977383613586426e-01 3.788151443004608154e-01 4.357292950153350830e-01 4.312535822391510010e-01 3.119938969612121582e-01 1.768706887960433960e-01 3.250404000282287598e-01 4.216589629650115967e-01 5.754647850990295410e-01 3.569275736808776855e-01 4.278862774372100830e-01 5.105959177017211914e-01 4.399692714214324951e-01 4.980413019657135010e-01 4.062960147857666016e-01 5.092028379440307617e-01 4.168733954429626465e-01 4.640695154666900635e-01 5.113869309425354004e-01 4.909815192222595215e-01 4.525434374809265137e-01 4.203958809375762939e-01 3.855853974819183350e-01 3.797139823436737061e-01 4.874337315559387207e-01 4.877499341964721680e-01 4.902899861335754395e-01 4.626943767070770264e-01 5.299369692802429199e-01 4.880914986133575439e-01 5.226334929466247559e-01 4.143237471580505371e-01 4.230381846427917480e-01 4.988090693950653076e-01 5.248685479164123535e-01 4.701358973979949951e-01 4.674543738365173340e-01 4.628098011016845703e-01 4.786565601825714111e-01 4.526559114456176758e-01 4.854947030544281006e-01 4.435976743698120117e-01
1.550573259592056274e-01 -1.404180079698562622e-01 3.565444350242614746e-01 -3.606209456920623779e-01 5.224796012043952942e-02 3.231267929077148438e-01 2.947585284709930420e-01 4.578648805618286133e-01 3.713427186012268066e-01 2.221325039863586426e-01 8.811155706644058228e-02 2.833246998488903046e-02 1.075142994523048401e-01 -3.338757157325744629e-01 -4.881971329450607300e-02 3.255998194217681885e-01 -1.343096047639846802e-01 2.887794375419616699e-01 -2.886712849140167236e-01 3.493744730949401855e-01 -1.272996664047241211e-01 1.748121082782745361e-01 -6.294271349906921387e-02 2.210775315761566162e-01 1.801591068506240845e-01 1.732367873191833496e-01 3.222064077854156494e-01 3.892204463481903076e-01 3.218083977699279785e-01 2.988148294389247894e-02 3.394075930118560791e-01 2.936922013759613037e-01 2.118753194808959961e-01 2.217833846807479858e-01 3.378325700759887695e-01 3.999013304710388184e-01 3.999852836132049561e-01 2.532854378223419189e-01 3.126502931118011475e-01 3.544328510761260986e-01 3.164850473403930664e-01 3.231015503406524658e-01 3.352244496345520020e-01 3.320391178131103516e-01 3.702730238437652588e-01 2.965394258499145508e-01 2.588212490081787109e-01 3.263398408889770508e-01 4.228397011756896973e-01 3.643366992473602295e-01 3.408718407154083252e-01 4.038515985012054443e-01 3.811123371124267578e-01 3.479570150375366211e-01 4.139147698879241943e-01 4.276033639907836914e-01 4.765329062938690186e-01 4.941048920154571533e-01 3.528120219707489014e-01 2.492235153913497925e-01 2.702378034591674805e-01 2.678801417350769043e-01 1.562615782022476196e-01 3.237622603774070740e-02 1.643327176570892334e-01 2.854718863964080811e-01 4.214971363544464111e-01 1.569278836250305176e-01 2.446811795234680176e-01 3.838699460029602051e-01 3.374141454696655273e-01 3.032553493976593018e-01 2.176696658134460449e-01 3.296724259853363037e-01 2.329294532537460327e-01 2.971335053443908691e-01 4.111496806144714355e-01 2.918165326118469238e-01 3.830797672271728516e-01 3.145859241485595703e-01 2.379305511713027954e-01 2.852090299129486084e-01 4.068686962127685547e-01 3.446196913719177246e-01 3.419247567653656006e-01 2.889492511749267578e-01 4.145082235336303711e-01 3.384272754192352295e-01 4.505038559436798096e-01 3.141020536422729492e-01 3.017107844352722168e-01 3.838703632354736328e-01 3.797220885753631592e-01 3.420127630233764648e-01 3.286434113979339600e-01 3.775247335433959961e-01 3.345630764961242676e-01 2.915374636650085449e-01 4.127001762390136719e-01 3.649123907089233398e-01
1.971939951181411743e-01 -1.455407887697219849e-01 5.055547952651977539e-01 -4.709845483303070068e-01 1.025525033473968506e-01 4.815074503421783447e-01 3.384295403957366943e-01 3.713497221469879150e-01 5.755811333656311035e-01 3.123551905155181885e-01 1.132406443357467651e-01 4.591201245784759521e-02 1.495509594678878784e-01 -4.433887302875518799e-01 -5.918636545538902283e-02 4.434470236301422119e-01 -1.659080982208251953e-01 3.230087161064147949e-01 -3.611052036285400391e-01 4.696440100669860840e-01 -1.920082569122314453e-01 2.239067852497100830e-01 -8.810537308454513550e-02 2.743503451347351074e-01 2.397330105304718018e-01 2.073099166154861450e-01 4.130859076976776123e-01 5.165916085243225098e-01 4.303693771362304688e-01 5.707859247922897339e-02 4.417703151702880859e-01 4.339482188224792480e-01 3.475693464279174805e-01 2.585524320602416992e-01 4.227874279022216797e-01 5.412002801895141602e-01 5.442588925361633301e-01 3.696849644184112549e-01 4.193111062049865723e-01 4.458215832710266113e-01 3.760965764522552490e-01 4.041282236576080322e-01 4.368347823619842529e-01 4.304301738739013672e-01 4.589026868343353271e-01 4.000112116336822510e-01 3.500173687934875488e-01 4.258857965469360352e-01 5.928332805633544922e-01 4.942865073680877686e-01 4.428396522998809814e-01 5.274334549903869629e-01 4.922420084476470947e-01 4.447095394134521484e-01 5.850569605827331543e-01 6.164588928222656250e-01 5.475294589996337891e-01 6.379095911979675293e-01 4.869191646575927734e-01 3.745033144950866699e-01 3.839570879936218262e-01 3.920943439006805420e-01 2.747570574283599854e-01 1.396283209323883057e-01 2.853876352310180664e-01 4.235818088054656982e-01 5.408560633659362793e-01 2.423901706933975220e-01 3.314130008220672607e-01 4.835805296897888184e-01 4.633407592773437500e-01 3.967982828617095947e-01 3.279346823692321777e-01 4.307666122913360596e-01 3.563182055950164795e-01 3.965818583965301514e-01 5.614226460456848145e-01 4.074018001556396484e-01 4.557654559612274170e-01 4.317104220390319824e-01 3.342982828617095947e-01 3.780453503131866455e-01 4.907382726669311523e-01 4.450567364692687988e-01 4.471866786479949951e-01 4.006803035736083984e-01 5.564829111099243164e-01 4.435982406139373779e-01 5.946860909461975098e-01 4.129733145236968994e-01 3.992128074169158936e-01 4.684548377990722656e-01 4.938997328281402588e-01 4.172089099884033203e-01 4.114025235176086426e-01 4.745908677577972412e-01 4.396471083164215088e-01 4.002961516380310059e-01 5.496492981910705566e-01 4.937487244606018066e-01
1.523052603006362915e-01 -7.232362776994705200e-02 4.454880654811859131e-01 -3.729439377784729004e-01 7.940301299095153809e-02 3.994823396205902100e-01 3.265252113342285156e-01 2.221470326185226440e-01 3.123660087585449219e-01 4.973881542682647705e-01 8.677005767822265625e-02 1.732799410820007324e-01 1.821997463703155518e-01 -5.069154500961303711e-01 -1.161160767078399658e-01 4.774124920368194580e-01 -1.250363439321517944e-01 2.674643993377685547e-01 -3.644681274890899658e-01 3.521989285945892334e-01 -2.644616961479187012e-01 2.617926299571990967e-01 -6.377827376127243042e-02 2.857816815376281738e-01 3.197702169418334961e-01 2.913284599781036377e-01 3.815274834632873535e-01 5.240809321403503418e-01 3.523779809474945068e-01 9.793849289417266846e-02 3.738439977169036865e-01 4.014790654182434082e-01 3.506788611412048340e-01 2.361548095941543579e-01 4.017235040664672852e-01 3.892007172107696533e-01 4.631690382957458496e-01 3.710422515869140625e-01 3.966912031173706055e-01 4.213608503341674805e-01 2.712842226028442383e-01 4.156252741813659668e-01 4.038954675197601318e-01 3.438949286937713623e-01 3.793264925479888916e-01 3.614085018634796143e-01 3.149617612361907959e-01 3.698202073574066162e-01 4.632839560508728027e-01 3.675216734409332275e-01 4.054470360279083252e-01 4.981900155544281006e-01 5.052037239074707031e-01 4.633440077304840088e-01 4.960953891277313232e-01 4.967140853404998779e-01 4.434552192687988281e-01 4.271028041839599609e-01 5.745807290077209473e-01 4.280906915664672852e-01 4.800361096858978271e-01 4.217235147953033447e-01 3.084656298160552979e-01 2.096715569496154785e-01 3.367118835449218750e-01 4.312326908111572266e-01 4.776653647422790527e-01 3.328363597393035889e-01 4.064444601535797119e-01 4.735900163650512695e-01 4.362711608409881592e-01 4.660231769084930420e-01 3.951201438903808594e-01 4.657860994338989258e-01 4.348430931568145752e-01 4.951119720935821533e-01 5.023573637008666992e-01 4.824393391609191895e-01 3.851718306541442871e-01 3.862628042697906494e-01 3.886139690876007080e-01 3.575450479984283447e-01 4.294139146804809570e-01 4.656044542789459229e-01 4.715492427349090576e-01 4.406326115131378174e-01 4.838784337043762207e-01 4.678712189197540283e-01 4.857360422611236572e-01 3.803190886974334717e-01 3.656409382820129395e-01 4.752846360206604004e-01 5.179520845413208008e-01 4.240964651107788086e-01 4.419273734092712402e-01 3.883228003978729248e-01 4.220355749130249023e-01 4.153201878070831299e-01 4.274806976318359375e-01 3.755253553390502930e-01
