7.004464642746207344e-39 9.982163310050964355e-01 1.787122571840882301e-03 3.697933248161413796e-29 2.560371826917959784e-20 3.204035603752914937e-27 1.137952681709207364e-22 3.198140918758696216e-10
4.220710974546349018e-42 1.000000000000000000e+00 6.970064532652031630e-06 3.968982615246056047e-37 8.552963889294764796e-16 8.599019712559163288e-25 9.943570139895476670e-27 3.543489807134037051e-11
1.664055939370363520e-40 1.000000000000000000e+00 3.758548377044701461e-13 5.976272321370367312e-28 1.522446169041006269e-23 1.677030603275397880e-08 1.490423109367214923e-36 2.970222152377088747e-18
2.464757881885563994e-40 3.676405642181634903e-03 3.341975269655420022e-15 1.508535257787680534e-25 7.111756187688380490e-24 9.963293671607971191e-01 0.000000000000000000e+00 3.276757213492856519e-17
1.401298464324817071e-45 1.576264039613306522e-03 3.269201229172402634e-11 8.367475541044429802e-21 1.827313300672983587e-10 2.168732136487960815e-01 0.000000000000000000e+00 7.815626263618469238e-01
0.000000000000000000e+00 1.484572454389394142e-14 2.050944851469256658e-21 3.553362141391635115e-31 8.270963327747758720e-15 9.610144031586213567e-19 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 7.543038168302887967e-17 1.603838628431175649e-24 1.559056540015373190e-29 9.370451463375228940e-13 4.405741786289124297e-18 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.589524823460678913e-17 5.583804006187203125e-25 1.166935153275984137e-30 1.985158482042947981e-09 3.526203536093633906e-18 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.637134124293925830e-21 6.625065395376269526e-25 1.226514993346599590e-32 1.068859167840940927e-10 1.054759402364715398e-18 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 5.939786262842972064e-08 2.455052322189715114e-14 5.380893491291623969e-21 3.794013309743604623e-06 1.082589749317454817e-17 0.000000000000000000e+00 1.000000000000000000e+00
1.655679761877769785e-37 1.000000000000000000e+00 1.614611999656290209e-09 1.311435065970705145e-15 2.120575633493548828e-12 6.006924216048999055e-20 4.090390217364141030e-42 2.394067450950387865e-07
0.000000000000000000e+00 3.539359472171099696e-09 1.244121992927116338e-14 5.491778748770847916e-20 1.483558407720764975e-15 5.584915972885965557e-16 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.217500310515272765e-17 2.547642662275040962e-24 1.543536862077941276e-26 1.766803366546406025e-15 2.253943919295730013e-18 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.727812505753290683e-22 1.498621008823778635e-29 9.031649113378995793e-34 8.723357695645649751e-15 7.866103503382338876e-19 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.473310931819294942e-25 6.644656966681252660e-32 1.099559780702560007e-37 1.121712708917305904e-15 4.120425221034564112e-19 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.318019291047746943e-27 4.739182901518629327e-33 5.629940788179244553e-40 7.856454917165760026e-17 1.669024552427206302e-19 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 9.358943416365539878e-29 9.847841677257950585e-34 1.693749453829406394e-41 9.230115544688273136e-18 5.558718986076555237e-20 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.304127813661018612e-28 2.915007054216432369e-33 5.583753990795098583e-41 2.934767123371534598e-18 1.468644960421122382e-19 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.928457809174847568e-26 7.801626231831191410e-31 2.146142632182241709e-37 5.533107401190503290e-17 5.991708099434115399e-19 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.406501822523127530e-21 8.919868769804726704e-24 3.052142282298474368e-32 1.234436137293945523e-13 4.058993794643427988e-17 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 7.063439488410949707e-02 1.684091512288432568e-05 2.821216390184125241e-27 1.740427535423805239e-07 8.718873012808179817e-21 0.000000000000000000e+00 9.293473362922668457e-01
0.000000000000000000e+00 9.817961454391479492e-01 1.819474808871746063e-02 2.210668196112491554e-34 2.134014102581072159e-12 8.414777382726360398e-23 0.000000000000000000e+00 2.473385211920753335e-12
6.305843089461676819e-44 1.629898918054095702e-07 1.000000000000000000e+00 1.285856051208970682e-34 3.366824330441886559e-08 1.400418542720196964e-26 1.310214064143703961e-42 5.566598293427205135e-10
2.763598792387474483e-40 7.176581420935690403e-04 9.992830753326416016e-01 9.977399742222989046e-32 1.869258738906864892e-07 5.966796264561496015e-28 2.825968499929428937e-33 8.328366334353631828e-07
5.545442490780458084e-40 9.578244090080261230e-01 4.216935858130455017e-02 8.714906644142343824e-38 8.380788329986899043e-08 3.524556821595921478e-29 1.809552618232099022e-28 2.201714158212020322e-11
