4.645247265625000000e+04
-2.747505859375000000e+04
-9.661843750000000000e+04
-1.524931093750000000e+05
-1.954360000000000000e+05
-2.277816875000000000e+05
-2.546526718750000000e+05
-2.783259062500000000e+05
-2.972840625000000000e+05
-3.135540000000000000e+05
-3.287822812500000000e+05
-3.404206250000000000e+05
-3.496707500000000000e+05
-3.588442500000000000e+05
-3.616249062500000000e+05
-3.711477812500000000e+05
-3.775420625000000000e+05
-3.831469062500000000e+05
-3.877997500000000000e+05
-3.921112500000000000e+05
-3.951629375000000000e+05
-3.991963125000000000e+05
-4.034589062500000000e+05
-4.055734062500000000e+05
-4.081255625000000000e+05
-4.108248437500000000e+05
-4.106422187500000000e+05
-4.127755312500000000e+05
-4.134106250000000000e+05
-4.185560000000000000e+05
-4.197038125000000000e+05
-4.236409062500000000e+05
-4.251794062500000000e+05
-4.269510000000000000e+05
-4.288638750000000000e+05
-4.301178125000000000e+05
-4.327224062500000000e+05
-4.317777500000000000e+05
-4.348044375000000000e+05
-4.366764687500000000e+05
-4.377188125000000000e+05
-4.379831250000000000e+05
-4.415533125000000000e+05
-4.415321250000000000e+05
-4.439087500000000000e+05
-4.452605625000000000e+05
-4.452120312500000000e+05
-4.452299375000000000e+05
-4.457782500000000000e+05
-4.462352187500000000e+05
-4.473656562500000000e+05
-4.497084062500000000e+05
-4.511302500000000000e+05
-4.518582187500000000e+05
-4.534526250000000000e+05
-4.548922187500000000e+05
-4.552775937500000000e+05
-4.550061250000000000e+05
-4.553494375000000000e+05
-4.568395625000000000e+05
-4.590597187500000000e+05
-4.593424375000000000e+05
-4.596012500000000000e+05
-4.608295625000000000e+05
-4.611293750000000000e+05
-4.623124375000000000e+05
-4.637767187500000000e+05
-4.647128750000000000e+05
-4.645589062500000000e+05
-4.648544687500000000e+05
-4.657574062500000000e+05
-4.652975000000000000e+05
-4.656625625000000000e+05
-4.660606875000000000e+05
-4.653756562500000000e+05
-4.682584687500000000e+05
-4.698193125000000000e+05
-4.691518750000000000e+05
-4.712397500000000000e+05
-4.711118750000000000e+05
-4.713460625000000000e+05
-4.720175937500000000e+05
-4.725842500000000000e+05
-4.728151250000000000e+05
-4.732085937500000000e+05
-4.745960625000000000e+05
-4.758036250000000000e+05
-4.739490312500000000e+05
-4.748881562500000000e+05
-4.767228437500000000e+05
-4.765627187500000000e+05
-4.734670625000000000e+05
-4.769283125000000000e+05
-4.766222500000000000e+05
-4.789137812500000000e+05
-4.788106875000000000e+05
-4.788410625000000000e+05
-4.778585937500000000e+05
-4.772414062500000000e+05
-4.786390312500000000e+05
-4.802885937500000000e+05
-4.813567187500000000e+05
-4.816411250000000000e+05
-4.835838437500000000e+05
-4.846744375000000000e+05
-4.848625000000000000e+05
-4.845501250000000000e+05
-4.849800000000000000e+05
