0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.948831413624793197e-32 8.547920632381384133e-44 1.407111514979686451e-12 1.401298464324817071e-45 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.187091891687274260e-27 0.000000000000000000e+00 4.064518090585861332e-13 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.550890308599086458e-42 0.000000000000000000e+00 2.445201830411260839e-21 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.163077725389598169e-42 3.275002666942816473e-40 0.000000000000000000e+00 3.490817163078921659e-18 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.878428310155868530e-01 0.000000000000000000e+00 1.147901921663599600e-22 0.000000000000000000e+00 8.121511340141296387e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.519329449498816432e-17 0.000000000000000000e+00 5.412159791645188359e-15 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.204037642332361306e-22 0.000000000000000000e+00 2.055993808447502619e-17 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.276815709083081028e-23 0.000000000000000000e+00 1.844387607430514781e-17 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.771260155888000174e-23 0.000000000000000000e+00 5.817218993835193697e-15 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.524862676357770397e-09 0.000000000000000000e+00 7.588961515376157953e-16 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.984600543975830078e-01 0.000000000000000000e+00 5.584148878673108381e-16 0.000000000000000000e+00 1.545233884826302528e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.123515629428017859e-15 0.000000000000000000e+00 2.203967175179808924e-25 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.561790448376599432e-23 0.000000000000000000e+00 5.563658805297145350e-21 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.572391815176316190e-29 0.000000000000000000e+00 1.425169932154496388e-13 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.101341370889908498e-33 0.000000000000000000e+00 1.976888965027345790e-11 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.985638578701740038e-36 0.000000000000000000e+00 4.683342949562963042e-11 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.226282752545837748e-41 0.000000000000000000e+00 4.730297820110251905e-10 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.421477162211094437e-41 0.000000000000000000e+00 6.431155087638362744e-12 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.240375210502946719e-34 0.000000000000000000e+00 8.217930197873472950e-17 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.099197188500444430e-21 0.000000000000000000e+00 7.519365582660600400e-17 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.138942971825599670e-02 0.000000000000000000e+00 3.695304647744278141e-17 0.000000000000000000e+00 9.486030340194702148e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.618373513221740723e-01 0.000000000000000000e+00 3.675110147197683503e-21 0.000000000000000000e+00 3.816200420260429382e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.320662140846252441e-03 0.000000000000000000e+00 7.351340541567375070e-26 0.000000000000000000e+00 9.976833462715148926e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.363536536693572998e-02 0.000000000000000000e+00 7.397411693991333776e-28 0.000000000000000000e+00 9.063657522201538086e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.992373585700988770e-01 0.000000000000000000e+00 5.473017678734746744e-28 0.000000000000000000e+00 7.659039692953228951e-04 1.681558157189780485e-44 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.458371785806641912e-35 0.000000000000000000e+00 1.726499609944198710e-09 9.809089250273719496e-45 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.322514877368880463e-39 0.000000000000000000e+00 4.924090513591314333e-14 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.182209728498511721e-38 6.385836326643613691e-33 5.901618203732559437e-15 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.432769471152623585e-40 4.161285157686770759e-36 5.155394482340313177e-18 1.401298464324817071e-45 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 8.559814093090377659e-32 0.000000000000000000e+00 8.747053781158267705e-14 3.794716241391604628e-42 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.108211350068623721e-33 9.480883564999926142e-33 1.543118486661714980e-19 2.094941204165601521e-42 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.619682592992281947e-38 3.553973165220601055e-41 4.174210653193650049e-21 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.719417528014499984e-32 0.000000000000000000e+00 4.008148086771877646e-21 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.608770512854907550e-25 0.000000000000000000e+00 6.166291782738753113e-11 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.974398016929626465e-01 0.000000000000000000e+00 2.274423753209685404e-17 0.000000000000000000e+00 2.557358238846063614e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.525477886199951172e-01 0.000000000000000000e+00 7.856846728770960908e-09 0.000000000000000000e+00 5.474533438682556152e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.826954007148742676e-01 0.000000000000000000e+00 1.706658303737640381e-02 0.000000000000000000e+00 2.399566001258790493e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.319853638691815857e-16 0.000000000000000000e+00 1.016165485090425591e-09 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 8.650496345595014428e-28 0.000000000000000000e+00 1.795798447825399519e-14 0.000000000000000000e+00 0.000000000000000000e+00
