9.946247100830078125e+01 2.258716106414794922e+00 -6.045662879943847656e+00 -2.418848514556884766e+00 -2.228247642517089844e+00 -5.925189331173896790e-02 4.514455199241638184e-01 1.898896843194961548e-01 8.094953745603561401e-02 1.070396900177001953e-01 1.458724681288003922e-02 8.659669756889343262e-02 9.591536223888397217e-02 -6.398290395736694336e-02 3.514625504612922668e-02 1.048728600144386292e-01 3.284917771816253662e-02 1.064039915800094604e-01 -3.575476631522178650e-02 7.839451730251312256e-02 3.718659654259681702e-02 1.098337173461914062e-01 8.559989929199218750e-02 1.003499925136566162e-01 1.275697816163301468e-02 1.085689142346382141e-01 8.496795594692230225e-02 1.150816828012466431e-01 7.740469276905059814e-02 1.038382276892662048e-01 1.158669963479042053e-01 7.035252451896667480e-02 1.016830578446388245e-01 1.045733988285064697e-01 1.135598719120025635e-01 1.025890335440635681e-01 9.366537630558013916e-02 7.328490167856216431e-02 9.035180509090423584e-02 1.194669157266616821e-01 9.578149020671844482e-02 8.700177818536758423e-02 1.093499734997749329e-01 8.940334618091583252e-02 9.758011251688003540e-02 6.919251382350921631e-02 1.012487113475799561e-01 8.646418154239654541e-02 5.868711322546005249e-02 4.957918822765350342e-02 6.718962639570236206e-02 1.133148670196533203e-01 1.168167516589164734e-01 1.053410395979881287e-01 1.178309917449951172e-01 1.142646744847297668e-01 1.097669377923011780e-01 1.061231717467308044e-01 1.035262420773506165e-01 1.226025521755218506e-01 1.087732985615730286e-01 8.877965807914733887e-02 1.207860559225082397e-01 1.296622306108474731e-01 1.392096281051635742e-01 1.148655414581298828e-01 9.269504994153976440e-02 1.190630421042442322e-01 1.029660403728485107e-01 1.064853221178054810e-01 1.073853000998497009e-01 1.114396676421165466e-01 1.192749813199043274e-01 1.002055481076240540e-01 1.101871356368064880e-01 1.083770319819450378e-01 1.137100383639335632e-01 1.165161058306694031e-01 1.185226365923881531e-01 7.400754094123840332e-02 9.175494313240051270e-02 9.533157944679260254e-02 1.113315597176551819e-01 1.188251674175262451e-01 1.192892715334892273e-01 1.055550575256347656e-01 1.004828587174415588e-01 1.106451451778411865e-01 1.143349185585975647e-01 1.002436503767967224e-01 9.297762811183929443e-02 9.980025142431259155e-02 1.076193079352378845e-01 1.053529679775238037e-01 1.067404225468635559e-01 6.917100399732589722e-02 9.281327575445175171e-02 1.088268831372261047e-01 7.244351506233215332e-02 3.763030469417572021e-02
2.258717536926269531e+00 1.499084711074829102e+00 1.111055731773376465e+00 1.306046962738037109e+00 1.246216535568237305e+00 1.229707717895507812e+00 1.182742834091186523e+00 1.113583207130432129e+00 1.029738783836364746e+00 1.260827183723449707e+00 2.202237397432327271e-01 1.011373400688171387e+00 1.102030277252197266e+00 -2.996603585779666901e-02 7.011380195617675781e-01 1.278572916984558105e+00 5.482251048088073730e-01 1.295040607452392578e+00 3.166550695896148682e-01 1.073813199996948242e+00 7.032458186149597168e-01 1.188320636749267578e+00 8.281568884849548340e-01 1.116430640220642090e+00 4.350385367870330811e-01 1.031626820564270020e+00 1.154294729232788086e+00 1.354448676109313965e+00 1.053165197372436523e+00 1.064366579055786133e+00 1.269158005714416504e+00 8.563767671585083008e-01 1.199621081352233887e+00 1.238857030868530273e+00 1.343187928199768066e+00 1.219687700271606445e+00 1.140825629234313965e+00 8.803523182868957520e-01 1.084116578102111816e+00 1.132907986640930176e+00 1.125247478485107422e+00 9.186807870864868164e-01 1.352150917053222656e+00 7.971673011779785156e-01 1.225178480148315430e+00 9.496666789054870605e-01 1.185898780822753906e+00 9.550219774246215820e-01 7.120853662490844727e-01 5.459924340248107910e-01 7.440496683120727539e-01 1.266571998596191406e+00 1.159443974494934082e+00 1.280118346214294434e+00 1.212467551231384277e+00 1.238572239875793457e+00 1.246116995811462402e+00 1.063466072082519531e+00 1.281190633773803711e+00 9.468064904212951660e-01 1.255514860153198242e+00 1.077375054359436035e+00 1.092708706855773926e+00 6.973772644996643066e-01 9.871419668197631836e-01 1.217888116836547852e+00 1.079519391059875488e+00 9.200869798660278320e-01 1.032717704772949219e+00 1.242624878883361816e+00 1.114338636398315430e+00 1.152059912681579590e+00 9.166533946990966797e-01 1.241879582405090332e+00 1.107977628707885742e+00 1.223270058631896973e+00 1.088244676589965820e+00 1.289693355560302734e+00 1.258351564407348633e+00 8.201293945312500000e-01 1.071866154670715332e+00 1.120133876800537109e+00 1.258769154548645020e+00 1.221475720405578613e+00 1.139993786811828613e+00 1.163154959678649902e+00 1.065110206604003906e+00 1.353977203369140625e+00 1.288091659545898438e+00 1.061356902122497559e+00 1.121301651000976562e+00 1.211903095245361328e+00 1.275304436683654785e+00 1.250746488571166992e+00 1.271999955177307129e+00 7.502875924110412598e-01 1.163946390151977539e+00 1.259212493896484375e+00 7.681213617324829102e-01 4.056288003921508789e-01
-6.045302391052246094e+00 1.111053586006164551e+00 2.362371444702148438e+00 1.277449011802673340e+00 1.171110987663269043e+00 1.360572695732116699e+00 1.226853370666503906e+00 9.363542199134826660e-01 1.026569008827209473e+00 1.197908997535705566e+00 -5.065429210662841797e-01 8.009098768234252930e-01 1.277707219123840332e+00 -2.252806186676025391e+00 -5.083639025688171387e-01 1.182116031646728516e+00 -5.436606407165527344e-01 1.175151705741882324e+00 -1.919712305068969727e+00 8.339909911155700684e-01 -3.116244375705718994e-01 1.228166580200195312e+00 5.977695584297180176e-01 1.184681534767150879e+00 5.713518336415290833e-02 1.610307574272155762e+00 9.493309259414672852e-01 1.317849636077880859e+00 9.676287174224853516e-01 1.013134717941284180e+00 1.369700193405151367e+00 9.328413605690002441e-01 1.153788328170776367e+00 1.098904013633728027e+00 1.334214329719543457e+00 1.189406275749206543e+00 1.195685267448425293e+00 8.664080500602722168e-01 8.411928415298461914e-01 1.559518218040466309e+00 1.042883157730102539e+00 1.179329633712768555e+00 1.278756141662597656e+00 1.121225595474243164e+00 1.103696584701538086e+00 6.627092957496643066e-01 1.112659811973571777e+00 1.122033476829528809e+00 6.717350482940673828e-01 5.941084623336791992e-01 2.630167305469512939e-01 1.319727063179016113e+00 1.435044407844543457e+00 6.586676239967346191e-01 1.438292026519775391e+00 1.325369715690612793e+00 1.316212534904479980e+00 1.254888653755187988e+00 1.151101589202880859e+00 1.759797692298889160e+00 1.304669260978698730e+00 8.749369978904724121e-01 1.664340615272521973e+00 2.110553979873657227e+00 2.003122329711914062e+00 1.443694472312927246e+00 8.572350740432739258e-01 1.697954058647155762e+00 1.286378860473632812e+00 1.308255791664123535e+00 1.326018095016479492e+00 1.349036812782287598e+00 1.666571378707885742e+00 1.126324295997619629e+00 1.391972899436950684e+00 1.331006288528442383e+00 1.486439347267150879e+00 1.400089740753173828e+00 1.475354194641113281e+00 1.016356587409973145e+00 1.136223912239074707e+00 1.131283164024353027e+00 1.309576749801635742e+00 1.437223792076110840e+00 1.421189665794372559e+00 1.252988100051879883e+00 1.235126495361328125e+00 1.267793536186218262e+00 1.334825515747070312e+00 1.291135787963867188e+00 1.114071130752563477e+00 1.211789608001708984e+00 1.321056365966796875e+00 1.265267729759216309e+00 1.265967130661010742e+00 8.108650445938110352e-01 1.118009090423583984e+00 1.226997256278991699e+00 8.386180996894836426e-01 5.050368309020996094e-01
-2.418827295303344727e+00 1.306060433387756348e+00 1.277477383613586426e+00 1.693579792976379395e+00 1.450275778770446777e+00 1.224018812179565430e+00 1.187649965286254883e+00 1.187257528305053711e+00 1.042823910713195801e+00 1.285708069801330566e+00 3.029980957508087158e-01 1.017765402793884277e+00 1.011726379394531250e+00 4.361669421195983887e-01 1.043630361557006836e+00 1.279526472091674805e+00 9.994407296180725098e-01 1.351633548736572266e+00 1.249688148498535156e+00 1.115032076835632324e+00 8.643379807472229004e-01 1.165897011756896973e+00 9.769158959388732910e-01 1.079025506973266602e+00 5.252426266670227051e-01 6.952602863311767578e-01 1.145568132400512695e+00 1.370193958282470703e+00 9.738255739212036133e-01 1.118955016136169434e+00 1.268293619155883789e+00 6.711533665657043457e-01 1.223018050193786621e+00 1.281730175018310547e+00 1.318557977676391602e+00 1.265540957450866699e+00 1.070802688598632812e+00 9.011788964271545410e-01 1.278849244117736816e+00 1.074305653572082520e+00 1.126770496368408203e+00 8.068825006484985352e-01 1.292707443237304688e+00 8.588605523109436035e-01 1.173671603202819824e+00 1.086421608924865723e+00 1.165577888488769531e+00 8.396222591400146484e-01 6.784445643424987793e-01 6.514810323715209961e-01 7.664073705673217773e-01 1.246657133102416992e+00 1.168043494224548340e+00 1.607627272605895996e+00 1.156540393829345703e+00 1.213592171669006348e+00 1.231037139892578125e+00 1.130690574645996094e+00 1.295408248901367188e+00 8.283911347389221191e-01 1.196950078010559082e+00 1.127335429191589355e+00 9.777494668960571289e-01 4.443614780902862549e-01 8.498414754867553711e-01 1.153230428695678711e+00 1.208169698715209961e+00 7.561834454536437988e-01 1.014527201652526855e+00 1.189640522003173828e+00 1.055883288383483887e+00 1.163443088531494141e+00 8.310819268226623535e-01 1.259853720664978027e+00 1.047936797142028809e+00 1.177430152893066406e+00 1.023069024085998535e+00 1.286443471908569336e+00 1.213087797164916992e+00 6.356471180915832520e-01 9.779039621353149414e-01 1.110333204269409180e+00 1.287496209144592285e+00 1.248772382736206055e+00 1.148036003112792969e+00 1.176961779594421387e+00 1.052577614784240723e+00 1.376584172248840332e+00 1.339757204055786133e+00 9.392221570014953613e-01 1.031501889228820801e+00 1.169434905052185059e+00 1.244606256484985352e+00 1.206439614295959473e+00 1.280216336250305176e+00 8.865712285041809082e-01 1.115476012229919434e+00 1.360366463661193848e+00 7.741373777389526367e-01 4.453678429126739502e-01
-2.228650808334350586e+00 1.246227145195007324e+00 1.171189665794372559e+00 1.450286030769348145e+00 2.101947546005249023e+00 1.242761969566345215e+00 1.388731718063354492e+00 1.384770393371582031e+00 1.246766090393066406e+00 1.285282611846923828e+00 1.121411442756652832e+00 1.605653047561645508e+00 1.059307575225830078e+00 1.952985286712646484e+00 2.650154829025268555e+00 1.200632452964782715e+00 2.620446443557739258e+00 1.288715839385986328e+00 2.984325408935546875e+00 9.778790473937988281e-01 2.170471191406250000e+00 1.423060417175292969e+00 1.897349357604980469e+00 1.096339702606201172e+00 2.257057577371597290e-01 6.556628346443176270e-01 1.011205196380615234e+00 1.287860274314880371e+00 7.277928590774536133e-01 1.613355875015258789e+00 1.196452975273132324e+00 6.264426112174987793e-01 1.149246096611022949e+00 1.395812869071960449e+00 1.223173618316650391e+00 1.069421768188476562e+00 8.012742996215820312e-01 7.413676977157592773e-01 1.317383050918579102e+00 9.534729123115539551e-01 1.213255167007446289e+00 6.275500655174255371e-01 1.224670767784118652e+00 6.828042864799499512e-01 1.166681885719299316e+00 9.484794139862060547e-01 1.294901847839355469e+00 7.490816712379455566e-01 6.792087554931640625e-01 3.811321258544921875e-01 2.077833414077758789e+00 1.232171058654785156e+00 1.088544130325317383e+00 2.296963214874267578e+00 1.155835270881652832e+00 1.252518534660339355e+00 1.087466597557067871e+00 1.033593416213989258e+00 1.238237142562866211e+00 6.460896134376525879e-01 1.125689029693603516e+00 1.332749128341674805e+00 7.768026590347290039e-01 1.906307190656661987e-01 7.476837038993835449e-01 1.058389902114868164e+00 1.456582784652709961e+00 6.919957399368286133e-01 9.133821725845336914e-01 1.015918135643005371e+00 1.066526651382446289e+00 1.084674119949340820e+00 7.252762913703918457e-01 1.179720997810363770e+00 9.701211452484130859e-01 1.027837753295898438e+00 9.150100946426391602e-01 1.147620439529418945e+00 1.088636875152587891e+00 5.583769083023071289e-01 8.713169097900390625e-01 9.638125300407409668e-01 1.129895687103271484e+00 1.124440908432006836e+00 1.255829095840454102e+00 1.076526761054992676e+00 9.351823925971984863e-01 1.211692214012145996e+00 1.189711928367614746e+00 8.610259294509887695e-01 9.878556132316589355e-01 9.614558219909667969e-01 1.024008393287658691e+00 1.069296836853027344e+00 1.080968618392944336e+00 5.629241466522216797e-01 9.349878430366516113e-01 1.163960814476013184e+00 7.679401040077209473e-01 2.225009649991989136e-01
-5.941684171557426453e-02 1.229701161384582520e+00 1.360597252845764160e+00 1.224004626274108887e+00 1.242733478546142578e+00 1.624861598014831543e+00 1.300040960311889648e+00 1.281010150909423828e+00 1.391822457313537598e+00 1.205330133438110352e+00 9.777811169624328613e-01 1.165701627731323242e+00 9.635710120201110840e-01 6.266509294509887695e-01 1.079405188560485840e+00 1.157106876373291016e+00 1.153621912002563477e+00 1.178458452224731445e+00 1.038575649261474609e+00 9.328491091728210449e-01 1.379805922508239746e+00 1.124339103698730469e+00 9.423304200172424316e-01 1.013856291770935059e+00 8.219353556632995605e-01 1.153843998908996582e+00 1.100866436958312988e+00 1.217074632644653320e+00 8.642007708549499512e-01 1.076195120811462402e+00 1.135825872421264648e+00 7.026227712631225586e-01 1.090264916419982910e+00 1.152125239372253418e+00 1.228826642036437988e+00 1.171915769577026367e+00 9.868151545524597168e-01 1.031284451484680176e+00 1.126183390617370605e+00 1.111467480659484863e+00 1.049897789955139160e+00 8.423500657081604004e-01 1.194706439971923828e+00 1.069306254386901855e+00 1.102156877517700195e+00 9.534291625022888184e-01 1.129446029663085938e+00 7.893186211585998535e-01 9.741017818450927734e-01 5.529034733772277832e-01 1.136499881744384766e+00 1.345517635345458984e+00 1.131417751312255859e+00 1.205214142799377441e+00 1.489292502403259277e+00 1.437144041061401367e+00 1.215554714202880859e+00 1.492015957832336426e+00 1.169840335845947266e+00 8.197755217552185059e-01 1.115424871444702148e+00 1.074859023094177246e+00 9.782855510711669922e-01 6.453929543495178223e-01 9.379770159721374512e-01 1.153850078582763672e+00 1.197951078414916992e+00 9.076159000396728516e-01 9.772010445594787598e-01 1.091471552848815918e+00 1.111376285552978516e+00 1.079490900039672852e+00 9.072181582450866699e-01 1.153001666069030762e+00 1.032979846000671387e+00 1.101818680763244629e+00 1.088275432586669922e+00 1.139153480529785156e+00 1.128480076789855957e+00 9.580578804016113281e-01 9.983984231948852539e-01 9.995374679565429688e-01 1.127602696418762207e+00 1.130985021591186523e+00 1.106767416000366211e+00 1.103082656860351562e+00 1.005908846855163574e+00 1.177909135818481445e+00 1.207528233528137207e+00 1.162165641784667969e+00 1.031137228012084961e+00 1.290221452713012695e+00 1.261479377746582031e+00 1.082446813583374023e+00 1.151386260986328125e+00 9.518034458160400391e-01 1.007213473320007324e+00 1.136429548263549805e+00 8.665628433227539062e-01 4.259507358074188232e-01
4.512608349323272705e-01 1.182745456695556641e+00 1.226890206336975098e+00 1.187644243240356445e+00 1.388715863227844238e+00 1.300053596496582031e+00 1.849711656570434570e+00 1.053075909614562988e+00 8.880335688591003418e-01 1.265062332153320312e+00 8.890113830566406250e-01 1.253698825836181641e+00 9.166963100433349609e-01 7.287977933883666992e-01 1.144394159317016602e+00 1.178523302078247070e+00 1.240893363952636719e+00 1.161776900291442871e+00 1.228319048881530762e+00 7.596902251243591309e-01 1.122793555259704590e+00 1.400235533714294434e+00 1.441086173057556152e+00 1.100661516189575195e+00 1.562277525663375854e-01 1.117600798606872559e+00 9.485194087028503418e-01 1.274193048477172852e+00 6.915305852890014648e-01 1.293599367141723633e+00 1.083432912826538086e+00 4.791673719882965088e-01 1.075183749198913574e+00 1.203666925430297852e+00 1.259873986244201660e+00 1.054206967353820801e+00 8.590551018714904785e-01 8.955045938491821289e-01 9.633727073669433594e-01 1.223255038261413574e+00 1.028845310211181641e+00 7.470036745071411133e-01 1.231765031814575195e+00 6.431340575218200684e-01 9.900602698326110840e-01 7.504166960716247559e-01 1.199150919914245605e+00 7.453543543815612793e-01 4.965754747390747070e-01 3.065416514873504639e-01 9.996636509895324707e-01 1.139132380485534668e+00 1.233830690383911133e+00 1.426764369010925293e+00 1.193734049797058105e+00 1.097574710845947266e+00 1.066675782203674316e+00 1.134467363357543945e+00 1.193264126777648926e+00 1.023235201835632324e+00 1.088851690292358398e+00 1.243816375732421875e+00 1.034634828567504883e+00 8.000681400299072266e-01 1.250626087188720703e+00 1.246937870979309082e+00 1.150369882583618164e+00 9.817267060279846191e-01 9.358882904052734375e-01 1.032945036888122559e+00 1.229187488555908203e+00 1.223095774650573730e+00 1.100712299346923828e+00 1.276316404342651367e+00 9.466248154640197754e-01 1.056012630462646484e+00 1.107675433158874512e+00 1.145625352859497070e+00 1.149022936820983887e+00 5.713309049606323242e-01 7.517675161361694336e-01 8.877514600753784180e-01 1.089635372161865234e+00 1.158226609230041504e+00 1.367302060127258301e+00 1.124071955680847168e+00 9.202402830123901367e-01 1.163583517074584961e+00 1.282761454582214355e+00 8.370529413223266602e-01 8.740981221199035645e-01 1.029451727867126465e+00 1.250212311744689941e+00 1.053645849227905273e+00 1.167954802513122559e+00 4.815272390842437744e-01 9.370681047439575195e-01 1.094847083091735840e+00 4.428932964801788330e-01 3.759484291076660156e-01
1.894136518239974976e-01 1.113577961921691895e+00 9.364056587219238281e-01 1.187257766723632812e+00 1.384765744209289551e+00 1.281023383140563965e+00 1.053078174591064453e+00 1.831240177154541016e+00 1.724484562873840332e+00 1.159597277641296387e+00 1.857712030410766602e+00 1.491068363189697266e+00 9.085344672203063965e-01 2.080564975738525391e+00 2.169392585754394531e+00 1.171475648880004883e+00 2.176665306091308594e+00 1.117790460586547852e+00 2.481542110443115234e+00 1.205799460411071777e+00 2.426602125167846680e+00 1.013392567634582520e+00 1.115772366523742676e+00 9.393476843833923340e-01 1.517139434814453125e+00 4.488839507102966309e-01 1.269235849380493164e+00 1.032683730125427246e+00 1.066630959510803223e+00 1.117787480354309082e+00 1.040032029151916504e+00 8.735942244529724121e-01 9.981523156166076660e-01 1.167143106460571289e+00 1.044796466827392578e+00 1.204187870025634766e+00 1.098134398460388184e+00 1.130168676376342773e+00 1.430687069892883301e+00 8.175698518753051758e-01 1.006105542182922363e+00 8.009712696075439453e-01 1.001971364021301270e+00 9.656041860580444336e-01 1.072120428085327148e+00 1.202366590499877930e+00 1.006131172180175781e+00 7.355690598487854004e-01 1.015861153602600098e+00 1.026537895202636719e+00 2.001848936080932617e+00 1.229407548904418945e+00 8.736646175384521484e-01 1.646440029144287109e+00 1.318878293037414551e+00 1.297163367271423340e+00 1.038370251655578613e+00 1.406142115592956543e+00 1.044917464256286621e+00 3.545402884483337402e-01 8.455274701118469238e-01 1.122684717178344727e+00 4.880169332027435303e-01 -1.614227145910263062e-01 4.181683659553527832e-01 9.072442054748535156e-01 1.336959958076477051e+00 3.858895599842071533e-01 8.443480134010314941e-01 9.288216233253479004e-01 9.368715882301330566e-01 8.582446575164794922e-01 6.633548140525817871e-01 1.052845716476440430e+00 8.124048113822937012e-01 8.005157113075256348e-01 1.129554271697998047e+00 9.327419400215148926e-01 9.209058284759521484e-01 9.876537919044494629e-01 7.513653039932250977e-01 8.824372887611389160e-01 9.394803643226623535e-01 8.912690281867980957e-01 9.594155550003051758e-01 1.010931849479675293e+00 1.088072061538696289e+00 9.627052545547485352e-01 1.016303181648254395e+00 9.413746595382690430e-01 9.008294343948364258e-01 8.474746942520141602e-01 9.842436909675598145e-01 9.357457756996154785e-01 9.118439555168151855e-01 1.128388166427612305e+00 9.206324219703674316e-01 9.995325803756713867e-01 9.678034782409667969e-01 1.073548078536987305e+00
8.065050095319747925e-02 1.029714345932006836e+00 1.026583909988403320e+00 1.042798757553100586e+00 1.246728897094726562e+00 1.391809701919555664e+00 8.880080580711364746e-01 1.724464297294616699e+00 2.354936838150024414e+00 9.549384713172912598e-01 1.781440615653991699e+00 1.189243197441101074e+00 6.336914300918579102e-01 1.107832074165344238e+00 1.697031378746032715e+00 1.027500271797180176e+00 1.741861343383789062e+00 9.750120043754577637e-01 1.590348601341247559e+00 1.311958551406860352e+00 2.312883138656616211e+00 8.117611408233642578e-01 7.977216243743896484e-01 7.626678943634033203e-01 1.172463893890380859e+00 5.994561314582824707e-01 1.169990658760070801e+00 8.884236812591552734e-01 1.165613651275634766e+00 8.762826323509216309e-01 9.522504210472106934e-01 9.204766154289245605e-01 8.455790281295776367e-01 9.344257712364196777e-01 8.960755467414855957e-01 1.310308575630187988e+00 1.248700022697448730e+00 1.079861998558044434e+00 1.237609982490539551e+00 7.098273634910583496e-01 9.611307978630065918e-01 7.283779978752136230e-01 9.910899400711059570e-01 1.059713125228881836e+00 9.732470512390136719e-01 1.195539236068725586e+00 9.079905152320861816e-01 8.051661849021911621e-01 1.333607554435729980e+00 1.155965209007263184e+00 1.970963954925537109e+00 1.261709690093994141e+00 7.725781202316284180e-01 1.435649633407592773e+00 1.506576180458068848e+00 1.473796844482421875e+00 1.122041940689086914e+00 1.661477804183959961e+00 8.273797631263732910e-01 3.569706678390502930e-01 7.016796469688415527e-01 7.891934514045715332e-01 4.843195676803588867e-01 1.096548885107040405e-01 4.081104993820190430e-01 8.352923989295959473e-01 1.202926516532897949e+00 5.631709098815917969e-01 7.778625488281250000e-01 8.904025554656982422e-01 1.000978589057922363e+00 6.945743560791015625e-01 5.797350406646728516e-01 8.503172993659973145e-01 7.006499767303466797e-01 6.737641096115112305e-01 1.167354226112365723e+00 7.990930080413818359e-01 8.265379071235656738e-01 1.196947216987609863e+00 7.076330184936523438e-01 8.942844271659851074e-01 8.875267505645751953e-01 7.975290417671203613e-01 8.876992464065551758e-01 9.549081325531005859e-01 1.063661098480224609e+00 8.440175056457519531e-01 1.034607648849487305e+00 1.138769030570983887e+00 8.783691525459289551e-01 8.932274580001831055e-01 9.742026925086975098e-01 7.332724332809448242e-01 8.176890015602111816e-01 1.332788467407226562e+00 9.166022539138793945e-01 9.762703776359558105e-01 1.078330039978027344e+00 1.077836275100708008e+00
1.069325208663940430e-01 1.260826110839843750e+00 1.197929263114929199e+00 1.285697698593139648e+00 1.285265803337097168e+00 1.205335974693298340e+00 1.265057206153869629e+00 1.159592986106872559e+00 9.549576044082641602e-01 1.433295488357543945e+00 8.205497264862060547e-01 1.290577650070190430e+00 1.101024150848388672e+00 2.933121323585510254e-01 9.866357445716857910e-01 1.282993316650390625e+00 8.610802292823791504e-01 1.268092513084411621e+00 9.542486667633056641e-01 1.029900074005126953e+00 8.443198800086975098e-01 1.242769002914428711e+00 9.977345466613769531e-01 1.166001319885253906e+00 7.537475824356079102e-01 8.005177974700927734e-01 1.286958694458007812e+00 1.333128213882446289e+00 1.099501848220825195e+00 1.174217104911804199e+00 1.208546519279479980e+00 8.370305299758911133e-01 1.116510629653930664e+00 1.272912621498107910e+00 1.306793689727783203e+00 1.141791820526123047e+00 1.131141781806945801e+00 9.896430373191833496e-01 1.155504584312438965e+00 1.171857714653015137e+00 1.111336469650268555e+00 8.531119227409362793e-01 1.256945729255676270e+00 8.307874798774719238e-01 1.291276574134826660e+00 1.019347786903381348e+00 1.208577394485473633e+00 9.601622223854064941e-01 6.397452354431152344e-01 5.213943123817443848e-01 1.015006422996520996e+00 1.233785033226013184e+00 1.222836613655090332e+00 1.284562468528747559e+00 1.145084381103515625e+00 1.149451255798339844e+00 1.187868833541870117e+00 1.121787428855895996e+00 1.284216046333312988e+00 9.995133280754089355e-01 1.214693784713745117e+00 1.190222501754760742e+00 1.058024168014526367e+00 6.359261870384216309e-01 1.019030570983886719e+00 1.195872545242309570e+00 1.032054305076599121e+00 8.671694993972778320e-01 1.022700428962707520e+00 1.181967020034790039e+00 1.115216255187988281e+00 1.186807990074157715e+00 1.028750777244567871e+00 1.224890351295471191e+00 1.068236112594604492e+00 1.122666239738464355e+00 1.070300221443176270e+00 1.255282521247863770e+00 1.228978276252746582e+00 8.124943375587463379e-01 9.302608966827392578e-01 1.093093037605285645e+00 1.227990508079528809e+00 1.182304143905639648e+00 1.158716082572937012e+00 1.177963733673095703e+00 1.137846469879150391e+00 1.275212645530700684e+00 1.209452867507934570e+00 1.087026119232177734e+00 1.052307367324829102e+00 1.055291056632995605e+00 1.292975783348083496e+00 1.200442790985107422e+00 1.200973868370056152e+00 7.530990242958068848e-01 1.137964248657226562e+00 1.203112363815307617e+00 6.349148750305175781e-01 4.826839566230773926e-01
