5.616631242446601391e-04 3.586393222212791443e-02 4.544188082218170166e-02 9.712872095406055450e-03 3.292428329586982727e-02 4.096477106213569641e-02 3.419214859604835510e-02 3.304745629429817200e-02 3.673652932047843933e-02 3.348108381032943726e-02 2.142391540110111237e-02 2.388758957386016846e-02 2.587375603616237640e-02 -2.469059824943542480e-02 1.251863501965999603e-02 3.693298250436782837e-02 6.260626949369907379e-03 3.041876293718814850e-02 -1.179424393922090530e-02 3.455065935850143433e-02 2.817646600306034088e-03 4.062800854444503784e-02 2.662080526351928711e-02 3.146490454673767090e-02 3.323362022638320923e-02 3.441276401281356812e-02 3.663108497858047485e-02 3.781830519437789917e-02 3.869315609335899353e-02 3.401417657732963562e-02 3.489932417869567871e-02 3.472137078642845154e-02 3.237695991992950439e-02 3.618736937642097473e-02 3.696655854582786560e-02 3.591025993227958679e-02 3.673414885997772217e-02 3.507727384567260742e-02 3.606473654508590698e-02 3.689771518111228943e-02 3.319730237126350403e-02 3.375195711851119995e-02 3.541874885559082031e-02 3.338390588760375977e-02 3.304735198616981506e-02 3.468391671776771545e-02 3.463057801127433777e-02 3.456173837184906006e-02 3.568576648831367493e-02 3.440654650330543518e-02 3.559422120451927185e-02 3.751307725906372070e-02 3.763397783041000366e-02 3.477741777896881104e-02 3.664816915988922119e-02 3.717197105288505554e-02 3.553976491093635559e-02 3.481751680374145508e-02 3.708640486001968384e-02 3.281329572200775146e-02 3.459985554218292236e-02 3.353361040353775024e-02 2.689974382519721985e-02 1.279763411730527878e-02 2.720506303012371063e-02 3.449297696352005005e-02 3.671839088201522827e-02 2.733417414128780365e-02 3.342765197157859802e-02 3.515387699007987976e-02 3.346942365169525146e-02 3.565091639757156372e-02 3.231615945696830750e-02 3.558280318975448608e-02 3.367883712053298950e-02 3.507894650101661682e-02 3.712631016969680786e-02 3.657432645559310913e-02 3.446189314126968384e-02 3.478884324431419373e-02 3.145498409867286682e-02 3.168476745486259460e-02 3.559557721018791199e-02 3.589190915226936340e-02 3.607527539134025574e-02 3.523717448115348816e-02 3.696176782250404358e-02 3.642103821039199829e-02 3.650161996483802795e-02 3.442899510264396667e-02 3.478628396987915039e-02 3.573970496654510498e-02 3.699671477079391479e-02 3.460431098937988281e-02 3.554914519190788269e-02 3.445604071021080017e-02 3.578213974833488464e-02 3.495251387357711792e-02 3.566242754459381104e-02 3.441210463643074036e-02
3.710071742534637451e-02 2.524231195449829102e+00 3.039487361907958984e+00 6.757113337516784668e-01 2.260344266891479492e+00 2.706583976745605469e+00 2.212810754776000977e+00 2.185568332672119141e+00 2.448440074920654297e+00 2.158459901809692383e+00 1.405758261680603027e+00 1.515047907829284668e+00 1.661869406700134277e+00 -1.590121865272521973e+00 7.966862916946411133e-01 2.454206943511962891e+00 3.978616595268249512e-01 1.989720582962036133e+00 -7.546666860580444336e-01 2.277415990829467773e+00 1.605863869190216064e-01 2.643656015396118164e+00 1.720486164093017578e+00 2.039533853530883789e+00 2.156367301940917969e+00 2.230662822723388672e+00 2.411409139633178711e+00 2.484634160995483398e+00 2.538000822067260742e+00 2.206568241119384766e+00 2.294340610504150391e+00 2.295785665512084961e+00 2.155883789062500000e+00 2.366291999816894531e+00 2.424355506896972656e+00 2.368292093276977539e+00 2.416287660598754883e+00 2.315044403076171875e+00 2.374345541000366211e+00 2.415698289871215820e+00 2.176688194274902344e+00 2.212749242782592773e+00 2.338693380355834961e+00 2.196414232254028320e+00 2.173560380935668945e+00 2.290819644927978516e+00 2.286409616470336914e+00 2.272184610366821289e+00 2.359273195266723633e+00 2.265765190124511719e+00 2.345140695571899414e+00 2.513904571533203125e+00 2.485766887664794922e+00 2.332953691482543945e+00 2.453594923019409180e+00 2.459359645843505859e+00 2.357856750488281250e+00 2.313077211380004883e+00 2.421148300170898438e+00 2.148140907287597656e+00 2.250014305114746094e+00 2.180828571319580078e+00 1.791530728340148926e+00 8.633450269699096680e-01 1.792026758193969727e+00 2.278297185897827148e+00 2.404211282730102539e+00 1.774746537208557129e+00 2.184241294860839844e+00 2.308505296707153320e+00 2.204002141952514648e+00 2.328050374984741211e+00 2.112264633178710938e+00 2.324017524719238281e+00 2.183585166931152344e+00 2.285613059997558594e+00 2.432349681854248047e+00 2.391089439392089844e+00 2.261466026306152344e+00 2.309785604476928711e+00 2.052376508712768555e+00 2.085084199905395508e+00 2.341871023178100586e+00 2.363395452499389648e+00 2.380519151687622070e+00 2.330082416534423828e+00 2.435847282409667969e+00 2.392611265182495117e+00 2.410306930541992188e+00 2.263485908508300781e+00 2.306762218475341797e+00 2.343434095382690430e+00 2.436099767684936523e+00 2.277946949005126953e+00 2.340637922286987305e+00 2.268266677856445312e+00 2.367601156234741211e+00 2.301860094070434570e+00 2.359674215316772461e+00 2.271752357482910156e+00
4.707067459821701050e-02 3.042239427566528320e+00 3.986212015151977539e+00 9.064513444900512695e-01 2.846769809722900391e+00 3.485838413238525391e+00 2.863510370254516602e+00 2.849673748016357422e+00 3.165239810943603516e+00 2.786187887191772461e+00 1.819416046142578125e+00 1.955812454223632812e+00 2.146804094314575195e+00 -2.054747581481933594e+00 1.018711209297180176e+00 3.106911897659301758e+00 5.172680020332336426e-01 2.558058023452758789e+00 -9.773430824279785156e-01 2.922753334045410156e+00 2.217562496662139893e-01 3.392608880996704102e+00 2.211693763732910156e+00 2.637957811355590820e+00 2.778973340988159180e+00 2.874866724014282227e+00 3.096379041671752930e+00 3.183984756469726562e+00 3.269722223281860352e+00 2.831326961517333984e+00 2.944878816604614258e+00 2.932682991027832031e+00 2.717271089553833008e+00 3.031542062759399414e+00 3.110893964767456055e+00 3.049028873443603516e+00 3.104694128036499023e+00 2.958294868469238281e+00 3.041909217834472656e+00 3.109649896621704102e+00 2.811673164367675781e+00 2.840110063552856445e+00 2.991384506225585938e+00 2.823028087615966797e+00 2.797265052795410156e+00 2.936965703964233398e+00 2.925511598587036133e+00 2.914245128631591797e+00 3.032596826553344727e+00 2.919108390808105469e+00 3.014692544937133789e+00 3.201773881912231445e+00 3.169503211975097656e+00 2.968672037124633789e+00 3.137130975723266602e+00 3.175884485244750977e+00 3.038508415222167969e+00 3.001342058181762695e+00 3.117896795272827148e+00 2.778778076171875000e+00 2.901792287826538086e+00 2.804039001464843750e+00 2.306197166442871094e+00 1.125701189041137695e+00 2.333864688873291016e+00 2.919784069061279297e+00 3.090315103530883789e+00 2.307720422744750977e+00 2.797443151473999023e+00 2.969644784927368164e+00 2.827467441558837891e+00 2.984971284866333008e+00 2.726207733154296875e+00 2.983430862426757812e+00 2.803908824920654297e+00 2.931890726089477539e+00 3.140234947204589844e+00 3.060694932937622070e+00 2.923292160034179688e+00 2.940813064575195312e+00 2.625896453857421875e+00 2.664552688598632812e+00 3.007648706436157227e+00 3.027714490890502930e+00 3.038435459136962891e+00 2.966551303863525391e+00 3.127169609069824219e+00 3.061880350112915039e+00 3.099954843521118164e+00 2.900189399719238281e+00 2.933616161346435547e+00 3.008599042892456055e+00 3.116854429244995117e+00 2.913954496383666992e+00 2.993472337722778320e+00 2.919154882431030273e+00 3.021181106567382812e+00 2.940838098526000977e+00 3.032155990600585938e+00 2.921347618103027344e+00
9.951015934348106384e-03 6.692983508110046387e-01 8.974747061729431152e-01 2.360415160655975342e-01 6.273673176765441895e-01 7.853302955627441406e-01 5.901833772659301758e-01 6.307584047317504883e-01 7.127549052238464355e-01 5.652264952659606934e-01 3.933703303337097168e-01 3.785561621189117432e-01 4.294030070304870605e-01 -4.134325385093688965e-01 1.945676058530807495e-01 6.544495224952697754e-01 1.006370931863784790e-01 5.319273471832275391e-01 -1.972196251153945923e-01 6.206337809562683105e-01 3.558233007788658142e-02 6.908344626426696777e-01 4.405853748321533203e-01 5.418564677238464355e-01 5.739245414733886719e-01 5.876209139823913574e-01 6.514117717742919922e-01 6.656536459922790527e-01 6.921122074127197266e-01 5.716850161552429199e-01 6.223071813583374023e-01 6.243543624877929688e-01 5.711174607276916504e-01 6.240039467811584473e-01 6.466547846794128418e-01 6.598894000053405762e-01 6.595355272293090820e-01 6.243169903755187988e-01 6.418790221214294434e-01 6.521099209785461426e-01 5.973196029663085938e-01 5.923566818237304688e-01 6.305662989616394043e-01 6.023740768432617188e-01 5.929780006408691406e-01 6.229777336120605469e-01 6.153110861778259277e-01 6.129268407821655273e-01 6.697310209274291992e-01 6.299566030502319336e-01 6.443633437156677246e-01 6.968832015991210938e-01 6.631187200546264648e-01 6.384494304656982422e-01 7.017211914062500000e-01 7.063757777214050293e-01 6.589983701705932617e-01 6.702626347541809082e-01 6.487321257591247559e-01 5.875028371810913086e-01 5.980852842330932617e-01 5.757766366004943848e-01 4.962738454341888428e-01 2.485214918851852417e-01 5.009433627128601074e-01 6.171457767486572266e-01 6.479917764663696289e-01 4.744535386562347412e-01 5.712422728538513184e-01 6.220516562461853027e-01 5.945224761962890625e-01 6.114746928215026855e-01 5.646136999130249023e-01 6.181538701057434082e-01 5.703041553497314453e-01 6.010893583297729492e-01 6.651683449745178223e-01 6.278243660926818848e-01 6.206055879592895508e-01 6.258932948112487793e-01 5.384157896041870117e-01 5.583384037017822266e-01 6.311635375022888184e-01 6.319720149040222168e-01 6.343298554420471191e-01 6.183278560638427734e-01 6.647439599037170410e-01 6.390269398689270020e-01 6.635639667510986328e-01 6.111199259757995605e-01 6.160017251968383789e-01 6.305283904075622559e-01 6.540837883949279785e-01 6.073924303054809570e-01 6.247448325157165527e-01 6.234089136123657227e-01 6.365517973899841309e-01 6.160268187522888184e-01 6.640946865081787109e-01 6.319610476493835449e-01
3.408977389335632324e-02 2.260011672973632812e+00 2.843737840652465820e+00 6.333476305007934570e-01 2.271580934524536133e+00 2.592476844787597656e+00 2.087322235107421875e+00 2.123434543609619141e+00 2.370804548263549805e+00 2.033954620361328125e+00 1.346390366554260254e+00 1.408775925636291504e+00 1.556347846984863281e+00 -1.491770863533020020e+00 7.633670568466186523e-01 2.290425777435302734e+00 3.531528413295745850e-01 1.894097566604614258e+00 -7.270481586456298828e-01 2.189363002777099609e+00 1.641247719526290894e-01 2.482967376708984375e+00 1.602943658828735352e+00 1.930302739143371582e+00 2.033512592315673828e+00 2.095320224761962891e+00 2.286341190338134766e+00 2.357833385467529297e+00 2.416517734527587891e+00 2.056967973709106445e+00 2.173191547393798828e+00 2.174793958663940430e+00 2.017447233200073242e+00 2.241767883300781250e+00 2.307425260543823242e+00 2.279812574386596680e+00 2.297683477401733398e+00 2.183027267456054688e+00 2.242516994476318359e+00 2.293536901473999023e+00 2.082689285278320312e+00 2.100522756576538086e+00 2.215625524520874023e+00 2.085077285766601562e+00 2.073759555816650391e+00 2.169480562210083008e+00 2.171198606491088867e+00 2.160031557083129883e+00 2.247628688812255859e+00 2.157050132751464844e+00 2.221473455429077148e+00 2.364574670791625977e+00 2.328301906585693359e+00 2.193903446197509766e+00 2.390570163726806641e+00 2.361260652542114258e+00 2.235260725021362305e+00 2.249568939208984375e+00 2.278223752975463867e+00 2.016473054885864258e+00 2.104243278503417969e+00 2.050492048263549805e+00 1.666499257087707520e+00 7.662922143936157227e-01 1.668535709381103516e+00 2.142494440078735352e+00 2.290513038635253906e+00 1.634035706520080566e+00 2.033558845520019531e+00 2.191131591796875000e+00 2.095577478408813477e+00 2.179433822631835938e+00 1.973600983619689941e+00 2.187337398529052734e+00 2.035395383834838867e+00 2.134658098220825195e+00 2.315554380416870117e+00 2.235465049743652344e+00 2.154593229293823242e+00 2.181715488433837891e+00 1.915733933448791504e+00 1.977833509445190430e+00 2.238216400146484375e+00 2.240278244018554688e+00 2.248112916946411133e+00 2.193148612976074219e+00 2.321911096572875977e+00 2.267966032028198242e+00 2.321326255798339844e+00 2.144942998886108398e+00 2.183279752731323242e+00 2.203944206237792969e+00 2.287873744964599609e+00 2.161343336105346680e+00 2.207434654235839844e+00 2.160973310470581055e+00 2.234836578369140625e+00 2.175289869308471680e+00 2.251456260681152344e+00 2.166458129882812500e+00
4.241163283586502075e-02 2.707762002944946289e+00 3.484169960021972656e+00 7.930610179901123047e-01 2.593976259231567383e+00 3.240691900253295898e+00 2.573653221130371094e+00 2.575919389724731445e+00 2.892001152038574219e+00 2.512482643127441406e+00 1.654884457588195801e+00 1.758577942848205566e+00 1.924948453903198242e+00 -1.840002536773681641e+00 9.302173256874084473e-01 2.793217420578002930e+00 4.502881467342376709e-01 2.304879188537597656e+00 -8.930471539497375488e-01 2.650402784347534180e+00 2.030999809503555298e-01 3.040793180465698242e+00 1.968973159790039062e+00 2.367998123168945312e+00 2.510687589645385742e+00 2.581644058227539062e+00 2.779655218124389648e+00 2.869037628173828125e+00 2.953323841094970703e+00 2.531879425048828125e+00 2.657083272933959961e+00 2.653674125671386719e+00 2.452790021896362305e+00 2.728290557861328125e+00 2.799448966979980469e+00 2.780753612518310547e+00 2.807570934295654297e+00 2.664554357528686523e+00 2.741346359252929688e+00 2.802505254745483398e+00 2.540091753005981445e+00 2.558388948440551758e+00 2.691086053848266602e+00 2.555041551589965820e+00 2.522983551025390625e+00 2.639860391616821289e+00 2.630335807800292969e+00 2.629992246627807617e+00 2.783560991287231445e+00 2.648517370223999023e+00 2.722087860107421875e+00 2.873553514480590820e+00 2.837932109832763672e+00 2.644226789474487305e+00 2.894515514373779297e+00 2.912000179290771484e+00 2.722714662551879883e+00 2.731512308120727539e+00 2.799494981765747070e+00 2.484906911849975586e+00 2.595506668090820312e+00 2.520916938781738281e+00 2.031751394271850586e+00 9.454237818717956543e-01 2.052549600601196289e+00 2.612878322601318359e+00 2.795326232910156250e+00 2.024430513381958008e+00 2.492303371429443359e+00 2.663547754287719727e+00 2.543209314346313477e+00 2.668406724929809570e+00 2.419639587402343750e+00 2.684222221374511719e+00 2.517135381698608398e+00 2.628092765808105469e+00 2.833315134048461914e+00 2.739042043685913086e+00 2.628249406814575195e+00 2.652675390243530273e+00 2.357929229736328125e+00 2.407958269119262695e+00 2.707045793533325195e+00 2.715050220489501953e+00 2.727490901947021484e+00 2.658572435379028320e+00 2.826940298080444336e+00 2.761989831924438477e+00 2.808182001113891602e+00 2.621241092681884766e+00 2.637942552566528320e+00 2.704824209213256836e+00 2.798589944839477539e+00 2.619579315185546875e+00 2.686251878738403320e+00 2.639026165008544922e+00 2.714010953903198242e+00 2.651099443435668945e+00 2.768369913101196289e+00 2.653529882431030273e+00
3.538364917039871216e-02 2.212206840515136719e+00 2.860063314437866211e+00 5.962468385696411133e-01 2.087073564529418945e+00 2.571811676025390625e+00 2.363694906234741211e+00 2.153465986251831055e+00 2.365121126174926758e+00 2.108801841735839844e+00 1.384933590888977051e+00 1.477614045143127441e+00 1.609767079353332520e+00 -1.555702209472656250e+00 7.659621834754943848e-01 2.352182388305664062e+00 3.998937606811523438e-01 1.956739425659179688e+00 -7.439166307449340820e-01 2.217735290527343750e+00 1.764338016510009766e-01 2.599797487258911133e+00 1.679621219635009766e+00 2.027072906494140625e+00 2.106567621231079102e+00 2.184103488922119141e+00 2.359799623489379883e+00 2.417541742324829102e+00 2.476138353347778320e+00 2.143439054489135742e+00 2.263827800750732422e+00 2.218546390533447266e+00 2.057021856307983398e+00 2.319783687591552734e+00 2.373471260070800781e+00 2.307103633880615234e+00 2.368373155593872070e+00 2.252423763275146484e+00 2.315310955047607422e+00 2.402001857757568359e+00 2.180168628692626953e+00 2.172890901565551758e+00 2.285382509231567383e+00 2.178014039993286133e+00 2.146687030792236328e+00 2.245343685150146484e+00 2.229081869125366211e+00 2.234677314758300781e+00 2.283685445785522461e+00 2.234007358551025391e+00 2.272109508514404297e+00 2.377579689025878906e+00 2.402010202407836914e+00 2.200669288635253906e+00 2.319343090057373047e+00 2.352992296218872070e+00 2.301650047302246094e+00 2.245515346527099609e+00 2.349545240402221680e+00 2.077165365219116211e+00 2.189627170562744141e+00 2.124294757843017578e+00 1.687217712402343750e+00 7.726609110832214355e-01 1.724379658699035645e+00 2.175711631774902344e+00 2.387508869171142578e+00 1.737054824829101562e+00 2.112289667129516602e+00 2.245040893554687500e+00 2.129062414169311523e+00 2.266174316406250000e+00 2.036605834960937500e+00 2.278905630111694336e+00 2.131314992904663086e+00 2.211807489395141602e+00 2.367095232009887695e+00 2.306194782257080078e+00 2.226259469985961914e+00 2.224880218505859375e+00 1.985339999198913574e+00 2.026537895202636719e+00 2.289382457733154297e+00 2.285884857177734375e+00 2.289344549179077148e+00 2.231262207031250000e+00 2.374063968658447266e+00 2.319531440734863281e+00 2.338155508041381836e+00 2.205311059951782227e+00 2.237288951873779297e+00 2.287667751312255859e+00 2.354461669921875000e+00 2.219531297683715820e+00 2.266559839248657227e+00 2.242926120758056641e+00 2.300554990768432617e+00 2.219403743743896484e+00 2.282576799392700195e+00 2.226796627044677734e+00
3.422083705663681030e-02 2.185422897338867188e+00 2.846870183944702148e+00 6.368178129196166992e-01 2.123613119125366211e+00 2.574631214141845703e+00 2.153898954391479492e+00 2.356622695922851562e+00 2.458352327346801758e+00 2.026664733886718750e+00 1.361951112747192383e+00 1.384700059890747070e+00 1.540718317031860352e+00 -1.492043852806091309e+00 7.707039713859558105e-01 2.273976802825927734e+00 3.366645276546478271e-01 1.948262691497802734e+00 -7.563855051994323730e-01 2.223703622817993164e+00 2.102758884429931641e-01 2.456518650054931641e+00 1.574426293373107910e+00 1.953394412994384766e+00 2.036815404891967773e+00 2.080359220504760742e+00 2.300558567047119141e+00 2.350025177001953125e+00 2.447376012802124023e+00 2.019566535949707031e+00 2.219962358474731445e+00 2.174386978149414062e+00 1.972917556762695312e+00 2.251756906509399414e+00 2.311482667922973633e+00 2.334862947463989258e+00 2.315830707550048828e+00 2.182627677917480469e+00 2.255631923675537109e+00 2.316212177276611328e+00 2.158953905105590820e+00 2.113553762435913086e+00 2.229863882064819336e+00 2.137318372726440430e+00 2.149426221847534180e+00 2.180695056915283203e+00 2.152039289474487305e+00 2.170072793960571289e+00 2.278687000274658203e+00 2.213486433029174805e+00 2.237326383590698242e+00 2.365488052368164062e+00 2.322998762130737305e+00 2.160086870193481445e+00 2.347005128860473633e+00 2.370889663696289062e+00 2.342033624649047852e+00 2.361868619918823242e+00 2.271262168884277344e+00 2.018113374710083008e+00 2.091022253036499023e+00 2.031769037246704102e+00 1.622522830963134766e+00 7.138809561729431152e-01 1.650233626365661621e+00 2.123933792114257812e+00 2.333281040191650391e+00 1.602189660072326660e+00 2.002042293548583984e+00 2.205711126327514648e+00 2.105840682983398438e+00 2.151305198669433594e+00 1.926226019859313965e+00 2.185458898544311523e+00 2.014511346817016602e+00 2.121376037597656250e+00 2.342119932174682617e+00 2.198323965072631836e+00 2.238510608673095703e+00 2.184048652648925781e+00 1.908117294311523438e+00 2.010143995285034180e+00 2.282782793045043945e+00 2.233337640762329102e+00 2.227021932601928711e+00 2.155009508132934570e+00 2.336415290832519531e+00 2.260761737823486328e+00 2.351046085357666016e+00 2.171391725540161133e+00 2.185040712356567383e+00 2.246130466461181641e+00 2.293975591659545898e+00 2.174201250076293945e+00 2.209498167037963867e+00 2.220038414001464844e+00 2.237940311431884766e+00 2.158849477767944336e+00 2.290797233581542969e+00 2.214109182357788086e+00
3.806082531809806824e-02 2.449244737625122070e+00 3.163352012634277344e+00 7.197795510292053223e-01 2.371919393539428711e+00 2.891681194305419922e+00 2.366543769836425781e+00 2.459272146224975586e+00 2.795711517333984375e+00 2.278815507888793945e+00 1.522554874420166016e+00 1.566383719444274902e+00 1.731100678443908691e+00 -1.673686981201171875e+00 8.712776899337768555e-01 2.546574115753173828e+00 3.798399567604064941e-01 2.135531663894653320e+00 -8.323415517807006836e-01 2.481526851654052734e+00 2.139685153961181641e-01 2.745865345001220703e+00 1.768888354301452637e+00 2.167814016342163086e+00 2.279764175415039062e+00 2.319659471511840820e+00 2.555121660232543945e+00 2.626293420791625977e+00 2.735441684722900391e+00 2.277626752853393555e+00 2.471436023712158203e+00 2.443157911300659180e+00 2.237159252166748047e+00 2.499331951141357422e+00 2.569240808486938477e+00 2.620633125305175781e+00 2.599584341049194336e+00 2.452187776565551758e+00 2.524376153945922852e+00 2.578066825866699219e+00 2.373705625534057617e+00 2.343136310577392578e+00 2.483257770538330078e+00 2.380597591400146484e+00 2.365130662918090820e+00 2.439278364181518555e+00 2.409591436386108398e+00 2.426726341247558594e+00 2.560618162155151367e+00 2.481232166290283203e+00 2.494458675384521484e+00 2.623808622360229492e+00 2.589423418045043945e+00 2.408269882202148438e+00 2.633449316024780273e+00 2.671831607818603516e+00 2.556979179382324219e+00 2.620639562606811523e+00 2.546191453933715820e+00 2.264046907424926758e+00 2.350042819976806641e+00 2.287554979324340820e+00 1.837358236312866211e+00 8.309674263000488281e-01 1.869810819625854492e+00 2.396054267883300781e+00 2.593286514282226562e+00 1.808691978454589844e+00 2.246495485305786133e+00 2.447320938110351562e+00 2.357023239135742188e+00 2.403722047805786133e+00 2.175031185150146484e+00 2.442381620407104492e+00 2.269532442092895508e+00 2.373464107513427734e+00 2.622424364089965820e+00 2.472842216491699219e+00 2.456044673919677734e+00 2.441512584686279297e+00 2.142434597015380859e+00 2.236919879913330078e+00 2.515358448028564453e+00 2.478342533111572266e+00 2.491281747817993164e+00 2.415996074676513672e+00 2.617084980010986328e+00 2.524173736572265625e+00 2.624552726745605469e+00 2.419557332992553711e+00 2.431459665298461914e+00 2.481957435607910156e+00 2.557388305664062500e+00 2.401227474212646484e+00 2.452209711074829102e+00 2.463032722473144531e+00 2.499566078186035156e+00 2.417904853820800781e+00 2.562311410903930664e+00 2.481339216232299805e+00
3.465196490287780762e-02 2.158050537109375000e+00 2.783042669296264648e+00 5.712200403213500977e-01 2.033883810043334961e+00 2.510888338088989258e+00 2.108978986740112305e+00 2.026413679122924805e+00 2.277614831924438477e+00 2.229999542236328125e+00 1.404682159423828125e+00 1.541733264923095703e+00 1.617375612258911133e+00 -1.555360555648803711e+00 7.723651528358459473e-01 2.309749364852905273e+00 3.927361965179443359e-01 1.894387245178222656e+00 -7.405722737312316895e-01 2.167134284973144531e+00 1.546851843595504761e-01 2.555480957031250000e+00 1.668691277503967285e+00 1.988983154296875000e+00 2.149783849716186523e+00 2.194983005523681641e+00 2.296707391738891602e+00 2.391748428344726562e+00 2.431179285049438477e+00 2.134711027145385742e+00 2.183745622634887695e+00 2.181721925735473633e+00 2.029290199279785156e+00 2.269973039627075195e+00 2.326819658279418945e+00 2.241969347000122070e+00 2.304075956344604492e+00 2.217074155807495117e+00 2.285408258438110352e+00 2.327299833297729492e+00 2.065414905548095703e+00 2.131790876388549805e+00 2.223848581314086914e+00 2.088346481323242188e+00 2.070359468460083008e+00 2.172605276107788086e+00 2.166157007217407227e+00 2.163825035095214844e+00 2.204692125320434570e+00 2.144006729125976562e+00 2.229932785034179688e+00 2.320799589157104492e+00 2.344870328903198242e+00 2.158131361007690430e+00 2.255542755126953125e+00 2.309618711471557617e+00 2.196780443191528320e+00 2.158994436264038086e+00 2.377833604812622070e+00 2.076168060302734375e+00 2.197414398193359375e+00 2.105413675308227539e+00 1.652960181236267090e+00 7.632001042366027832e-01 1.675202012062072754e+00 2.150962591171264648e+00 2.307144165039062500e+00 1.693185925483703613e+00 2.085945129394531250e+00 2.196346044540405273e+00 2.100437402725219727e+00 2.243425130844116211e+00 2.012143611907958984e+00 2.256014823913574219e+00 2.127747058868408203e+00 2.235850334167480469e+00 2.337249755859375000e+00 2.296155691146850586e+00 2.152780771255493164e+00 2.171554088592529297e+00 1.983503699302673340e+00 1.988552689552307129e+00 2.231587409973144531e+00 2.261678934097290039e+00 2.267650604248046875e+00 2.214971065521240234e+00 2.325098037719726562e+00 2.306381940841674805e+00 2.288857221603393555e+00 2.168308973312377930e+00 2.178375482559204102e+00 2.259205818176269531e+00 2.340877532958984375e+00 2.182901382446289062e+00 2.245041847229003906e+00 2.156249284744262695e+00 2.242417573928833008e+00 2.193211317062377930e+00 2.211567163467407227e+00 2.146316289901733398e+00
