1.539270729276995698e-15 1.002215481828508392e-14 1.000000000000000000e+00
4.549688997256521003e-18 3.876429739497054441e-17 1.000000000000000000e+00
1.205496447842071204e-19 1.187672540948537560e-18 1.000000000000000000e+00
1.285408379648644520e-21 1.487731345262216549e-20 1.000000000000000000e+00
2.332282254643120602e-23 3.272913718695849519e-22 1.000000000000000000e+00
4.085509888582521496e-25 7.102430274066857689e-24 1.000000000000000000e+00
1.365783358157435560e-25 2.477600688576598850e-24 1.000000000000000000e+00
2.128414761539365163e-25 3.667191889597211558e-24 1.000000000000000000e+00
2.423820885224061591e-23 3.167766764183302944e-22 1.000000000000000000e+00
4.051046878592728939e-15 1.974195614385006181e-14 1.000000000000000000e+00
2.090016550937434658e-06 3.071923174502444454e-06 1.000000000000000000e+00
3.251961024943739176e-04 3.436852421145886183e-04 9.993288516998291016e-01
4.077752819284796715e-04 3.829817578662186861e-04 9.992068409919738770e-01
2.727351557041401975e-06 2.835174655047012493e-06 1.000000000000000000e+00
8.234516042128492419e-13 1.714257642088101719e-12 1.000000000000000000e+00
4.559294425324639898e-19 2.645481590441580133e-18 1.000000000000000000e+00
3.482510400898472131e-22 3.663520328995921233e-21 1.000000000000000000e+00
5.856401991734470743e-24 8.222860146260571762e-23 1.000000000000000000e+00
9.919787832495809776e-25 1.660207315502467224e-23 1.000000000000000000e+00
8.203238828686532166e-25 1.432455283556108906e-23 1.000000000000000000e+00
6.897790288921664574e-24 1.152130973422053236e-22 1.000000000000000000e+00
1.969751298623173326e-20 2.288572749965708541e-19 1.000000000000000000e+00
3.044084211199245662e-17 2.225088054499062664e-16 1.000000000000000000e+00
1.017386989378778645e-17 7.233399980478158139e-17 1.000000000000000000e+00
1.155856386086355017e-20 1.085342647755061921e-19 1.000000000000000000e+00
8.404511462450176239e-23 9.804570185003903138e-22 1.000000000000000000e+00
9.485014244331396109e-24 1.196966924266684333e-22 1.000000000000000000e+00
2.248862580498714267e-23 2.559158430103630135e-22 1.000000000000000000e+00
9.778455986032956434e-23 9.948185783787371309e-22 1.000000000000000000e+00
5.177141397494249691e-22 4.979855489251888937e-21 1.000000000000000000e+00
1.146196629054097580e-20 9.912209324034353313e-20 1.000000000000000000e+00
6.473047599806019277e-19 4.607254564035617581e-18 1.000000000000000000e+00
1.815682124069209572e-17 1.069941049329498203e-16 1.000000000000000000e+00
7.914760562438907798e-15 3.200672894581278738e-14 1.000000000000000000e+00
9.842703319051793187e-10 1.956290907045854510e-09 1.000000000000000000e+00
8.946765319706173614e-07 1.215084353134443518e-06 1.000000000000000000e+00
1.797164441086351871e-04 1.877959730336442590e-04 9.996338486671447754e-01
4.920811043120920658e-04 4.950181464664638042e-04 9.990086555480957031e-01
5.442770197987556458e-04 5.365587421692907810e-04 9.989172220230102539e-01
2.904339053202420473e-04 2.894782519433647394e-04 9.994203448295593262e-01
6.185581878526136279e-05 6.758792005712166429e-05 9.998779296875000000e-01
3.914985882147448137e-06 5.282275651552481577e-06 9.999847412109375000e-01
1.266224262508330867e-05 1.590529245731886476e-05 9.999694824218750000e-01
2.626263631100300699e-05 3.149995973217301071e-05 9.999389648437500000e-01
1.284147899574907860e-15 5.281223744592724104e-15 1.000000000000000000e+00
5.681256746538336489e-20 4.816089027576547421e-19 1.000000000000000000e+00
2.255721126535322996e-21 2.430945364475973738e-20 1.000000000000000000e+00
2.882515014265070614e-21 2.945373995742816716e-20 1.000000000000000000e+00
1.442530933106308654e-20 1.380843615807739836e-19 1.000000000000000000e+00
9.817080322416487346e-20 7.662809909174595492e-19 1.000000000000000000e+00
3.985252535209976786e-19 2.403121393276299512e-18 1.000000000000000000e+00
3.530037725027970328e-19 1.907679911026438480e-18 1.000000000000000000e+00
7.735672888913153204e-20 4.759399238270991360e-19 1.000000000000000000e+00
2.253408655891225777e-20 1.532775368583563637e-19 1.000000000000000000e+00
1.363740848849639043e-20 9.913268502959333323e-20 1.000000000000000000e+00
1.110894256876824946e-19 7.742142216785142148e-19 1.000000000000000000e+00
8.456571804595021434e-17 4.330464677864879043e-16 1.000000000000000000e+00
3.502604022792565885e-13 1.237411648841169054e-12 1.000000000000000000e+00
4.980206247395813079e-10 1.207481559184486741e-09 1.000000000000000000e+00
5.421107971415040083e-07 8.703050866643025074e-07 1.000000000000000000e+00
3.353010924911359325e-06 4.553258804662618786e-06 9.999847412109375000e-01
2.967295813505188562e-06 3.910388841177336872e-06 1.000000000000000000e+00
6.103285159042570740e-06 7.538391855632653460e-06 9.999847412109375000e-01
4.018455510959029198e-04 3.977825399488210678e-04 9.992068409919738770e-01
6.021288572810590267e-04 5.954408552497625351e-04 9.987952709197998047e-01
2.985078026540577412e-04 3.101717447862029076e-04 9.993898272514343262e-01
4.662130086217075586e-04 4.689026682171970606e-04 9.990696310997009277e-01
3.920818562619388103e-04 4.030307172797620296e-04 9.992068409919738770e-01
4.049540148116648197e-04 4.176237853243947029e-04 9.991763830184936523e-01
2.725271542658447288e-06 4.180281848675804213e-06 1.000000000000000000e+00
9.051241700586132310e-11 2.864958270620832081e-10 1.000000000000000000e+00
7.001741101615537293e-16 4.310474859128355166e-15 1.000000000000000000e+00
9.673206795147093215e-22 1.225867692974878843e-20 1.000000000000000000e+00
1.935714304523827846e-23 2.932120254059599664e-22 1.000000000000000000e+00
3.955310094170272350e-04 3.935383574571460485e-04 9.992068409919738770e-01
1.033009702083864667e-11 2.884751638954075048e-11 1.000000000000000000e+00
1.528189928400792874e-22 1.839156524345312823e-21 1.000000000000000000e+00
4.390059058070149179e-24 6.401136715857723255e-23 1.000000000000000000e+00
1.746724412548178601e-24 2.650778060922319218e-23 1.000000000000000000e+00
3.435821352678604459e-24 4.964335124258208662e-23 1.000000000000000000e+00
5.356780092856363800e-24 7.358899682862519633e-23 1.000000000000000000e+00
2.678866620966853070e-22 2.764526464444582584e-21 1.000000000000000000e+00
3.320094921457266476e-22 3.319729445355321203e-21 1.000000000000000000e+00
1.133618857389626800e-24 1.714764620163190312e-23 1.000000000000000000e+00
1.900953498792290652e-25 3.314093804115760569e-24 1.000000000000000000e+00
1.069303668736443199e-25 1.956358084438647026e-24 1.000000000000000000e+00
6.775059777673542033e-26 1.285028973840834853e-24 1.000000000000000000e+00
3.576530484668827978e-26 7.112431058192797066e-25 1.000000000000000000e+00
3.612510553815474768e-26 7.137762860973641044e-25 1.000000000000000000e+00
8.251347017953369808e-26 1.526405521088878419e-24 1.000000000000000000e+00
3.422594324665537448e-25 5.787907565916845951e-24 1.000000000000000000e+00
8.306651097790020366e-25 1.287379818781438730e-23 1.000000000000000000e+00
4.502555257712483636e-25 7.151257608656417436e-24 1.000000000000000000e+00
1.235446157023106259e-25 2.194865051536336008e-24 1.000000000000000000e+00
1.233675410809917969e-25 2.305962304970874154e-24 1.000000000000000000e+00
3.408823377058320551e-24 5.540398591485317914e-23 1.000000000000000000e+00
1.673481711760371723e-18 1.442648648662293192e-17 1.000000000000000000e+00
1.153214763266463549e-11 4.109203255442395175e-11 1.000000000000000000e+00
9.601566937356142972e-12 3.567795711645338486e-11 1.000000000000000000e+00
1.754013612204879265e-19 1.194342098227552622e-18 1.000000000000000000e+00
1.897946890348833280e-17 8.751546396264901231e-17 1.000000000000000000e+00
8.179621941693815141e-16 3.022726434252906089e-15 1.000000000000000000e+00
1.063270456923282037e-12 2.884057142410467733e-12 1.000000000000000000e+00
9.650170795794110745e-07 1.362014018013724126e-06 1.000000000000000000e+00
4.886962869932176545e-07 7.287444532266817987e-07 1.000000000000000000e+00
9.960040604772846251e-13 3.065428553356008834e-12 1.000000000000000000e+00
1.242673434238413476e-17 7.270580094651191627e-17 1.000000000000000000e+00
1.701449773945343564e-19 1.324681671130569177e-18 1.000000000000000000e+00
1.589041775105327877e-22 1.892044384760422030e-21 1.000000000000000000e+00
9.521701798450509705e-24 1.376649748507836506e-22 1.000000000000000000e+00
1.142415236295606419e-22 1.390154870500377459e-21 1.000000000000000000e+00
3.439646012627589692e-19 2.558460742434929653e-18 1.000000000000000000e+00
6.168255281682267013e-15 2.819847050902334756e-14 1.000000000000000000e+00
9.425968450216259953e-09 2.004480137429709430e-08 1.000000000000000000e+00
5.185529589653015137e-04 5.244094063527882099e-04 9.989629387855529785e-01
2.318263141205534339e-04 2.296610036864876747e-04 9.995423555374145508e-01
4.852510755881667137e-04 4.903271910734474659e-04 9.990239143371582031e-01
1.200451833938132040e-06 1.844376811277470551e-06 1.000000000000000000e+00
1.625488743606240405e-09 3.821708283169300557e-09 1.000000000000000000e+00
7.974419041767433214e-11 2.201135801405129655e-10 1.000000000000000000e+00
5.703576334781246260e-06 6.985502750467276201e-06 9.999847412109375000e-01
5.480845288730051834e-08 8.340093415881710825e-08 1.000000000000000000e+00
5.210980447145630023e-08 7.661245149392925669e-08 1.000000000000000000e+00
2.671281862376417848e-09 4.605641645838431941e-09 1.000000000000000000e+00
8.945031672834280467e-13 2.310942886704636656e-12 1.000000000000000000e+00
2.416050580064085657e-21 2.001167359793995894e-20 1.000000000000000000e+00
2.835843882654082322e-22 2.966356514423603971e-21 1.000000000000000000e+00
3.753006844081053166e-19 2.445214753492744846e-18 1.000000000000000000e+00
1.672943467784238081e-13 4.643667178214072599e-13 1.000000000000000000e+00
5.948888428974896669e-05 5.934744694968685508e-05 9.998779296875000000e-01
5.797866615466773510e-04 5.823401734232902527e-04 9.988409876823425293e-01
1.218583101092463039e-08 2.682096322814686573e-08 1.000000000000000000e+00
1.788357039714132856e-18 1.416581375146664610e-17 1.000000000000000000e+00
6.536613844941305226e-21 6.942364676209318455e-20 1.000000000000000000e+00
7.997007880700602893e-22 9.388732597024144649e-21 1.000000000000000000e+00
3.786810528970473804e-22 4.596767064166484522e-21 1.000000000000000000e+00
5.871753493162779408e-22 6.841433131841363709e-21 1.000000000000000000e+00
4.444949937297810403e-21 4.637613953672691941e-20 1.000000000000000000e+00
1.344418071299113705e-19 1.167173764598554704e-18 1.000000000000000000e+00
7.409908411796153481e-17 4.622081445643385581e-16 1.000000000000000000e+00
2.369538809957050240e-12 8.180137990587699193e-12 1.000000000000000000e+00
4.881943183043802037e-10 1.270324401225764177e-09 1.000000000000000000e+00
1.584102271579013177e-08 3.392039715777173114e-08 1.000000000000000000e+00
3.516929155011894181e-06 5.295995379128726199e-06 9.999847412109375000e-01
5.259560421109199524e-04 4.985886043868958950e-04 9.989781975746154785e-01
2.441530705254990608e-05 2.547599251556675881e-05 9.999542236328125000e-01
6.406346528819995001e-06 7.218692644528346136e-06 9.999847412109375000e-01
3.885823389282450080e-06 4.567872565530706197e-06 9.999847412109375000e-01
1.616044937691185623e-05 1.815859468479175121e-05 9.999694824218750000e-01
1.614511420484632254e-04 1.578266819706186652e-04 9.996796250343322754e-01
3.958449815399944782e-04 4.143864498473703861e-04 9.991915822029113770e-01
5.785091161669697613e-06 8.162394806277006865e-06 9.999847412109375000e-01
1.211811166967891040e-07 2.129685015006543836e-07 1.000000000000000000e+00
5.386905854720680509e-08 9.912421461422127322e-08 1.000000000000000000e+00
3.698015049735658977e-08 7.003693269780342234e-08 1.000000000000000000e+00
1.275545091772301021e-08 2.637293050611333456e-08 1.000000000000000000e+00
7.459993733860414977e-10 1.924933101804526814e-09 1.000000000000000000e+00
6.175809862659709711e-16 3.847529425322990942e-15 1.000000000000000000e+00
6.285370348382664503e-18 4.430198042843744603e-17 1.000000000000000000e+00
6.054868379834396807e-20 4.953600566583128433e-19 1.000000000000000000e+00
2.042381310697023719e-20 1.694531959084986025e-19 1.000000000000000000e+00
1.562230046389323029e-21 1.566760697973415659e-20 1.000000000000000000e+00
3.429472126796842623e-23 4.205711825514169999e-22 1.000000000000000000e+00
5.714980136242331683e-24 7.867648071325309505e-23 1.000000000000000000e+00
6.911170947596023377e-24 9.234635472812764553e-23 1.000000000000000000e+00
1.687484390111018326e-23 2.087067587491119251e-22 1.000000000000000000e+00
5.162249281325487430e-23 6.204741652458410485e-22 1.000000000000000000e+00
1.512535867260895742e-23 2.129952969307064666e-22 1.000000000000000000e+00
1.721371014700054198e-23 2.515065018251865472e-22 1.000000000000000000e+00
4.388437002276833734e-23 6.128338517412710543e-22 1.000000000000000000e+00
1.394493403530701287e-22 1.811278760556428508e-21 1.000000000000000000e+00
1.839128453518861438e-21 2.076444188269302587e-20 1.000000000000000000e+00
9.674323165856613024e-20 8.592684477788198707e-19 1.000000000000000000e+00
1.561455093912825220e-14 7.242273322933048818e-14 1.000000000000000000e+00
1.322759413113772098e-08 2.794689812901651749e-08 1.000000000000000000e+00
3.146286762785166502e-04 3.428785712458193302e-04 9.993441104888916016e-01
5.788143025711178780e-04 5.797866615466773510e-04 9.988409876823425293e-01
3.120265547676415174e-12 1.154623358728956717e-11 1.000000000000000000e+00
2.832670382979518564e-11 8.978748994303842323e-11 1.000000000000000000e+00
1.256237891489320191e-10 3.696572770106598682e-10 1.000000000000000000e+00
1.152803879103398571e-14 5.871777402407379887e-14 1.000000000000000000e+00
1.803963462793519365e-20 1.633050596834245840e-19 1.000000000000000000e+00
1.587873150249446229e-21 1.633080872937134988e-20 1.000000000000000000e+00
5.653189797496073347e-22 6.087032700186281748e-21 1.000000000000000000e+00
2.771706941461168388e-21 2.666288588504967024e-20 1.000000000000000000e+00
1.930697245546492167e-18 1.276556654643994361e-17 1.000000000000000000e+00
6.170432914620604947e-11 1.604058136317476624e-10 1.000000000000000000e+00
9.906439002449474174e-10 2.566869827802520376e-09 1.000000000000000000e+00
1.195460691261185631e-15 6.383410544130805470e-15 1.000000000000000000e+00
1.601733280349046789e-19 1.302275106095309332e-18 1.000000000000000000e+00
2.778524517217803559e-21 2.720370206253309497e-20 1.000000000000000000e+00
2.284652758006484648e-22 2.710766186977171356e-21 1.000000000000000000e+00
6.173765293520915970e-22 7.265907648638912210e-21 1.000000000000000000e+00
7.582464176066700666e-20 7.329441646655005661e-19 1.000000000000000000e+00
8.292979831629266121e-16 4.745557991166736433e-15 1.000000000000000000e+00
1.436070429239322266e-10 4.141292031523136075e-10 1.000000000000000000e+00
1.635848434489162173e-06 2.677212933122063987e-06 1.000000000000000000e+00
3.046937490580603480e-05 4.088545028935186565e-05 9.999237060546875000e-01
4.732112302008317783e-06 7.335504051297903061e-06 9.999847412109375000e-01
6.386282791481789900e-08 1.289907203272377956e-07 1.000000000000000000e+00
2.561409244428158871e-11 8.013818081353818457e-11 1.000000000000000000e+00
9.320237699606538054e-17 5.854817198177035987e-16 1.000000000000000000e+00
6.306011702720594084e-22 7.178409065054421144e-21 1.000000000000000000e+00
2.725341509228171342e-23 3.390540831382227007e-22 1.000000000000000000e+00
3.624677335515592436e-23 4.313009277963221470e-22 1.000000000000000000e+00
6.350353637311939576e-23 7.239813493045845361e-22 1.000000000000000000e+00
1.178445606171798494e-22 1.320759041725349205e-21 1.000000000000000000e+00
1.387425714690900363e-22 1.569373869772808644e-21 1.000000000000000000e+00
6.777141649641673358e-22 7.149658884213234808e-21 1.000000000000000000e+00
6.998996094351726975e-22 7.500785745132057807e-21 1.000000000000000000e+00
6.099810782725022049e-23 7.640701750353107720e-22 1.000000000000000000e+00
2.997498521529420415e-23 3.860909685301949049e-22 1.000000000000000000e+00
3.696481537701598714e-21 2.863741932158916576e-20 1.000000000000000000e+00
6.714599432022794190e-10 1.009627825787617894e-09 1.000000000000000000e+00
1.996279934246558696e-05 1.975854684133082628e-05 9.999542236328125000e-01
5.850209272466599941e-04 5.775791942141950130e-04 9.988409876823425293e-01
5.966512173216642623e-09 1.395088666811261646e-08 1.000000000000000000e+00
3.927334103521322743e-17 2.576346794373908641e-16 1.000000000000000000e+00
8.085403815652888206e-24 1.123777419222237541e-22 1.000000000000000000e+00
2.311959274876170862e-25 3.897277766531666240e-24 1.000000000000000000e+00
8.285158952205823222e-26 1.490227571114537597e-24 1.000000000000000000e+00
9.989540392849648929e-26 1.800961952440970352e-24 1.000000000000000000e+00
1.476944213502457149e-25 2.626629135347331516e-24 1.000000000000000000e+00
8.885287967340618973e-26 1.610484485734823215e-24 1.000000000000000000e+00
6.387637861167859057e-26 1.155148745037758112e-24 1.000000000000000000e+00
5.732747724366334397e-26 1.024342492139565055e-24 1.000000000000000000e+00
6.193472691596933283e-26 1.111370416064452299e-24 1.000000000000000000e+00
1.886879850464598479e-25 3.478709353512755207e-24 1.000000000000000000e+00
2.642266133425848717e-24 4.501838281757250889e-23 1.000000000000000000e+00
5.828193225065199313e-22 7.779258844846162192e-21 1.000000000000000000e+00
4.795117414108913941e-19 4.715433244545302541e-18 1.000000000000000000e+00
5.028138121773011464e-18 4.454125069242453481e-17 1.000000000000000000e+00
1.064765496042039666e-17 8.881906090336318138e-17 1.000000000000000000e+00
8.531774102804667392e-18 7.163979013005767802e-17 1.000000000000000000e+00
1.436687677560445782e-20 1.491021746954330317e-19 1.000000000000000000e+00
1.166993365311906769e-22 1.246678313184619922e-21 1.000000000000000000e+00
9.031625905386482226e-24 1.142886028483842319e-22 1.000000000000000000e+00
2.190548996308645548e-24 3.064230474312600422e-23 1.000000000000000000e+00
6.124639943058581830e-24 8.180809442391222595e-23 1.000000000000000000e+00
2.413095226909734213e-20 1.788253719685746154e-19 1.000000000000000000e+00
9.840987047482485650e-08 1.219006833252933575e-07 1.000000000000000000e+00
3.813282319242716767e-06 4.071624516654992476e-06 9.999847412109375000e-01
4.385928775718639372e-07 5.286808573146117851e-07 1.000000000000000000e+00
6.493905413407219385e-09 9.637138198570482928e-09 1.000000000000000000e+00
5.769219330780187005e-15 1.907305253133744632e-14 1.000000000000000000e+00
2.100297808850995920e-18 1.300404271703898149e-17 1.000000000000000000e+00
1.248512502182425298e-18 8.677376915768088983e-18 1.000000000000000000e+00
9.875007056930539890e-18 6.188659617167353464e-17 1.000000000000000000e+00
8.314238241022980924e-15 3.350184374167029799e-14 1.000000000000000000e+00
6.787599453848824904e-13 2.235267526629058921e-12 1.000000000000000000e+00
3.144573212932044726e-10 7.838432125595318212e-10 1.000000000000000000e+00
2.579386304546460451e-08 5.220929111260375066e-08 1.000000000000000000e+00
3.160743290209211409e-06 4.912440999760292470e-06 9.999847412109375000e-01
1.518453063908964396e-04 1.770733506418764591e-04 9.996643662452697754e-01
5.898252711631357670e-04 5.722455680370330811e-04 9.988409876823425293e-01
9.766840230440720916e-05 1.034500019159168005e-04 9.998016357421875000e-01
1.970814057689242041e-17 9.986195516817060296e-17 1.000000000000000000e+00
1.645663227094604197e-20 1.348342009329912131e-19 1.000000000000000000e+00
5.806996343215293473e-23 6.576854788298107040e-22 1.000000000000000000e+00
1.030940544472356229e-23 1.321085920440923825e-22 1.000000000000000000e+00
3.972009636640783050e-23 4.695606564559922524e-22 1.000000000000000000e+00
3.328554993970993179e-21 2.822227482048984721e-20 1.000000000000000000e+00
1.792312121094993902e-17 8.751412723877912661e-17 1.000000000000000000e+00
2.852840533251743693e-11 5.724159687914287531e-11 1.000000000000000000e+00
4.651705687308549386e-10 8.628691650081066200e-10 1.000000000000000000e+00
4.019622561745802785e-18 2.580998394917763839e-17 1.000000000000000000e+00
1.749641486069332015e-21 1.791154441761165020e-20 1.000000000000000000e+00
6.947944172009443975e-23 8.573386766072055714e-22 1.000000000000000000e+00
1.232989752632622496e-23 1.654461315777709792e-22 1.000000000000000000e+00
5.950987203131375280e-24 8.152895757032158136e-23 1.000000000000000000e+00
4.255055769333340881e-24 5.797169029602412196e-23 1.000000000000000000e+00
1.699557630164109084e-24 2.379334967740295160e-23 1.000000000000000000e+00
3.478974805207362078e-24 4.074152924370610101e-23 1.000000000000000000e+00
4.777079189888546635e-19 2.387296187387241263e-18 1.000000000000000000e+00
1.779786725819576532e-05 2.390765985182952136e-05 9.999542236328125000e-01
4.594176167965757784e-12 1.518210210327275433e-11 1.000000000000000000e+00
3.811501024495317087e-17 2.465467269902564540e-16 1.000000000000000000e+00
4.616151524833781880e-20 4.228642675635462495e-19 1.000000000000000000e+00
6.463242157203963072e-22 7.251508728308094125e-21 1.000000000000000000e+00
8.723987507290202484e-23 1.097356258695851237e-21 1.000000000000000000e+00
1.209783452730501486e-22 1.481823082529053672e-21 1.000000000000000000e+00
1.711161132830657532e-19 1.398139652223493937e-18 1.000000000000000000e+00
1.867043845915627998e-13 7.119532285763952029e-13 1.000000000000000000e+00
4.245774107403121889e-05 5.282016354613006115e-05 9.999084472656250000e-01
1.069216705218423158e-05 1.513923507445724681e-05 9.999694824218750000e-01
7.040169003325047470e-10 1.987734865593893119e-09 1.000000000000000000e+00
6.769911779606896385e-13 2.992453940892092490e-12 1.000000000000000000e+00
1.346494289053152670e-15 8.623306163915971795e-15 1.000000000000000000e+00
2.564149784631242733e-16 1.785149464909223729e-15 1.000000000000000000e+00
7.753296495055332898e-16 4.988883028342111156e-15 1.000000000000000000e+00
2.917137763443732046e-14 1.510202688815090455e-13 1.000000000000000000e+00
8.601930799601031907e-12 3.222595454377419344e-11 1.000000000000000000e+00
5.790182555642786610e-09 1.454319598082065568e-08 1.000000000000000000e+00
2.839167052570701344e-07 5.423838729257113300e-07 1.000000000000000000e+00
7.052894375192408916e-07 1.275011300094774924e-06 1.000000000000000000e+00
1.362450575470575131e-06 2.321216470591025427e-06 1.000000000000000000e+00
4.026461283501703292e-06 4.519479716691421345e-06 9.999847412109375000e-01
5.019386506432965689e-08 7.086466524697243585e-08 1.000000000000000000e+00
3.811155124822107609e-08 5.458478113951059640e-08 1.000000000000000000e+00
1.964334660442546010e-04 2.119031705660745502e-04 9.995880722999572754e-01
3.560099867172539234e-04 3.711873141583055258e-04 9.992678165435791016e-01
1.865519834609585814e-06 3.050436589546734467e-06 1.000000000000000000e+00
2.739047033628594363e-08 6.479334047071461100e-08 1.000000000000000000e+00
4.489786533667938784e-06 7.427864147757645696e-06 9.999847412109375000e-01
2.556001127231866121e-04 2.870677853934466839e-04 9.994508028030395508e-01
5.635112756863236427e-04 5.585887702181935310e-04 9.988715052604675293e-01
6.179900956340134144e-04 5.631759995594620705e-04 9.988257884979248047e-01
3.371663624420762062e-04 2.923368592746555805e-04 9.993745684623718262e-01
5.016793147660791874e-04 4.480859497562050819e-04 9.990543723106384277e-01
5.585034959949553013e-04 5.081897252239286900e-04 9.989324808120727539e-01
6.136489100754261017e-04 5.956862005405128002e-04 9.987952709197998047e-01
2.767409896478056908e-04 3.080492606386542320e-04 9.994203448295593262e-01
1.620879920665174723e-04 1.890956773422658443e-04 9.996491074562072754e-01
3.033679604413919151e-06 4.502409865381196141e-06 1.000000000000000000e+00
5.951955681666731834e-04 5.862899124622344971e-04 9.988257884979248047e-01
4.698065822594799101e-05 5.278310345602221787e-05 9.998931884765625000e-01
6.373483317988985070e-15 2.302440363203834411e-14 1.000000000000000000e+00
2.448463091758240586e-18 1.265347447445227028e-17 1.000000000000000000e+00
1.277636807767381419e-19 7.716313502158173859e-19 1.000000000000000000e+00
1.147509051262315259e-20 8.038183178681452337e-20 1.000000000000000000e+00
2.682611996229678012e-20 1.780086474359521409e-19 1.000000000000000000e+00
2.300441757780078797e-19 1.327028485925958685e-18 1.000000000000000000e+00
9.062843468958712014e-20 5.671017930765549254e-19 1.000000000000000000e+00
2.412182864465546696e-21 1.958811350346019367e-20 1.000000000000000000e+00
8.848804235157891856e-23 1.006499172382584993e-21 1.000000000000000000e+00
2.308101932404105104e-23 3.120321009028711069e-22 1.000000000000000000e+00
5.421625169240345670e-22 6.741227551552023618e-21 1.000000000000000000e+00
1.631223871647050656e-22 2.296143318573708390e-21 1.000000000000000000e+00
1.759332585491986969e-21 2.040263114405777089e-20 1.000000000000000000e+00
6.023760552493881780e-22 6.640766304598745018e-21 1.000000000000000000e+00
6.168680737887968252e-22 6.766992531266559843e-21 1.000000000000000000e+00
1.316332837849462734e-21 1.445726079781008112e-20 1.000000000000000000e+00
4.839129833346482299e-18 3.555150142603498323e-17 1.000000000000000000e+00
3.146113088404729578e-15 1.526261891393945747e-14 1.000000000000000000e+00
1.643490143976578111e-08 2.095267070956197131e-08 1.000000000000000000e+00
1.171038022107495635e-07 1.268669507226150017e-07 1.000000000000000000e+00
4.646055629109469010e-07 4.636212054265342886e-07 1.000000000000000000e+00
2.564447822805959731e-05 2.308563307451549917e-05 9.999542236328125000e-01
4.394325951579958200e-04 3.938146692235022783e-04 9.991611242294311523e-01
1.188759779324755073e-04 1.452082942705601454e-04 9.997406601905822754e-01
3.129082131181348814e-07 5.730376528845226858e-07 1.000000000000000000e+00
1.085796483835110848e-07 1.937414424446615158e-07 1.000000000000000000e+00
9.966717584575235378e-08 1.666591629145841580e-07 1.000000000000000000e+00
4.896367613582697231e-07 7.021539545348787215e-07 1.000000000000000000e+00
1.704766106058741570e-08 2.963333756156316667e-08 1.000000000000000000e+00
3.094829392757958431e-10 6.605558322547722128e-10 1.000000000000000000e+00
1.625678541436470503e-12 4.585701610104742088e-12 1.000000000000000000e+00
6.241059881081142263e-15 2.316713207178248274e-14 1.000000000000000000e+00
3.311547000159342780e-13 9.665247118276210081e-13 1.000000000000000000e+00
6.790972645331905255e-11 1.465467330818981395e-10 1.000000000000000000e+00
1.147992700900601903e-09 2.101485652161727558e-09 1.000000000000000000e+00
1.927252451423555613e-04 1.883670920506119728e-04 9.996185898780822754e-01
3.612468426581472158e-04 3.787452005781233311e-04 9.992526173591613770e-01
1.198631871375255287e-04 1.385671785101294518e-04 9.997406601905822754e-01
3.983048663940280676e-04 4.124246479477733374e-04 9.991915822029113770e-01
1.938162493995629343e-13 4.691957542976576967e-13 1.000000000000000000e+00
8.555370256958355060e-18 3.649690600045653983e-17 1.000000000000000000e+00
8.670816727275689916e-20 5.247075459122934276e-19 1.000000000000000000e+00
2.953990002707222818e-22 3.014587444925267666e-21 1.000000000000000000e+00
7.660171493826235435e-21 7.769030885818914716e-20 1.000000000000000000e+00
3.963891681565348822e-18 3.020395081944707034e-17 1.000000000000000000e+00
3.015917983422876023e-16 1.798930902719288009e-15 1.000000000000000000e+00
4.851650561876232060e-15 2.604114704906831945e-14 1.000000000000000000e+00
5.911493083238239521e-13 2.344542962551265930e-12 1.000000000000000000e+00
1.863085685727128293e-08 3.821228844458346430e-08 1.000000000000000000e+00
2.679361205082386732e-04 2.870633907150477171e-04 9.994508028030395508e-01
1.267635525437071919e-05 1.429967960575595498e-05 9.999694824218750000e-01
7.099463161450159099e-13 2.181223300937173981e-12 1.000000000000000000e+00
5.685313679701996955e-19 4.753359475630858860e-18 1.000000000000000000e+00
1.907941920485464652e-18 1.645948301968023526e-17 1.000000000000000000e+00
1.786137602266535396e-07 3.523655038861761568e-07 1.000000000000000000e+00
1.224830630235373974e-04 1.462021027691662312e-04 9.997254014015197754e-01
2.377915225224569440e-04 2.659281017258763313e-04 9.994965791702270508e-01
3.908096114173531532e-04 4.148482985328882933e-04 9.991915822029113770e-01
4.266346513759344816e-04 4.473481385502964258e-04 9.991306066513061523e-01
5.413284525275230408e-04 5.449584568850696087e-04 9.989172220230102539e-01
6.123487255536019802e-04 5.714340950362384319e-04 9.988105297088623047e-01
3.564665967132896185e-04 3.253648756071925163e-04 9.993135929107666016e-01
1.505992695456370711e-04 1.404253707733005285e-04 9.997101426124572754e-01
5.357424379326403141e-05 5.057931775809265673e-05 9.998931884765625000e-01
4.372001785668544471e-05 4.360941602499224246e-05 9.999084472656250000e-01
1.428712437245849287e-07 1.768132023016733001e-07 1.000000000000000000e+00
3.175373519681556900e-09 4.944450626709340213e-09 1.000000000000000000e+00
5.096924965419802334e-11 1.007276831388459470e-10 1.000000000000000000e+00
2.125128961694144891e-10 4.544434550890485980e-10 1.000000000000000000e+00
1.160954088419430263e-08 2.221162276327959262e-08 1.000000000000000000e+00
3.730261965984027484e-08 6.831646714999806136e-08 1.000000000000000000e+00
4.049902457836651593e-08 7.469284213357241242e-08 1.000000000000000000e+00
